heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.8364,-0.0329,-0.1987,0.5097,22.1,-24.2,8,0.054,0.005,0.155,2018,4,24,22,47,57.866
0,0.8349,-0.0267,-0.2005,0.5118,27.1,-33.3,7.9,0.06,0,0.153,2018,4,24,22,47,57.903
0,0.8331,-0.0189,-0.2035,0.5139,28.6,-42.4,5.4,0.109,0.001,0.158,2018,4,24,22,47,57.927
0,0.8312,-0.0101,-0.2082,0.5153,25.7,-53.2,1.3,0.148,0.024,0.207,2018,4,24,22,47,57.931
0,0.8292,-0.0005,-0.2148,0.516,22.1,-64,-3,0.144,0.021,0.19,2018,4,24,22,47,57.949
0,0.827,0.0097,-0.2229,0.5159,26.5,-71.7,-8.2,0.119,-0.033,0.131,2018,4,24,22,47,57.987
0,0.825,0.021,-0.2316,0.5149,25.4,-75.6,-15.7,0.113,-0.034,0.065,2018,4,24,22,47,57.987
0,0.8234,0.0316,-0.2413,0.5124,15.3,-76,-23.7,0.065,-0.068,0.013,2018,4,24,22,47,58.01
0,0.8224,0.0409,-0.2513,0.5086,14.7,-73.5,-30.9,0.005,-0.107,-0.01,2018,4,24,22,47,58.028
0,0.8217,0.0504,-0.26,0.5044,23.3,-68.9,-34,-0.049,-0.112,-0.069,2018,4,24,22,47,58.051
0,0.8214,0.0611,-0.2671,0.5,26.4,-63.5,-33.6,-0.09,-0.083,-0.143,2018,4,24,22,47,58.067
0,0.8212,0.0701,-0.2738,0.4956,19.9,-57.4,-32.1,-0.133,-0.047,-0.179,2018,4,24,22,47,58.087
0,0.821,0.0778,-0.2796,0.4914,15.6,-50.3,-29.4,-0.181,-0.027,-0.185,2018,4,24,22,47,58.11
0,0.8208,0.0851,-0.2844,0.4879,16,-42.1,-25,-0.22,-0.013,-0.23,2018,4,24,22,47,58.129
0,0.8203,0.0906,-0.2878,0.4857,12.9,-32.1,-17.5,-0.254,0.005,-0.302,2018,4,24,22,47,58.149
0,0.8199,0.0942,-0.2901,0.4844,9,-19.8,-8.4,-0.301,0.032,-0.369,2018,4,24,22,47,58.187
0,0.8194,0.0953,-0.2908,0.4844,-4.3,-4.6,0.7,-0.342,0.065,-0.402,2018,4,24,22,47,58.208
0,0.8196,0.0927,-0.2904,0.485,-16.4,14.2,10.7,-0.337,0.084,-0.435,2018,4,24,22,47,58.213
0,0.8199,0.0873,-0.2883,0.4867,-25.9,35.3,19.7,-0.266,0.133,-0.415,2018,4,24,22,47,58.23
0,0.8203,0.0784,-0.2845,0.4898,-27.1,53.3,28.2,-0.187,0.119,-0.319,2018,4,24,22,47,58.252
0,0.8208,0.0692,-0.2776,0.4942,-9.6,66.4,33.8,-0.1,0.025,-0.113,2018,4,24,22,47,58.27
0,0.8212,0.0612,-0.2679,0.5,5.6,67.8,32.1,-0.04,-0.11,0.137,2018,4,24,22,47,58.293
0,0.8217,0.0552,-0.2587,0.5047,2.3,55.7,23.3,0.037,-0.179,0.308,2018,4,24,22,47,58.31
0,0.8222,0.0499,-0.2528,0.5073,-8.2,33.4,9.7,0.085,-0.285,0.454,2018,4,24,22,47,58.327
0,0.823,0.0469,-0.2508,0.5074,-4,5.8,-3,0.107,-0.303,0.499,2018,4,24,22,47,58.35
0,0.8235,0.0479,-0.2516,0.5061,4,-18.1,-14.2,0.138,-0.209,0.395,2018,4,24,22,47,58.369
0,0.8241,0.0507,-0.2554,0.5028,-4.1,-33.4,-22.6,0.133,-0.077,0.229,2018,4,24,22,47,58.392
0,0.8248,0.0533,-0.2618,0.4982,-19.3,-39.3,-27.8,0.083,-0.006,0.072,2018,4,24,22,47,58.41
0,0.8258,0.0553,-0.2692,0.4924,-17.3,-37.1,-30.5,0.035,0.013,-0.047,2018,4,24,22,47,58.433
1023,0.8269,0.0588,-0.2748,0.4869,-4.1,-29.2,-30.6,-0.009,0.09,-0.102,2018,4,24,22,47,58.469
1023,0.8284,0.0627,-0.278,0.4821,1.2,-18.5,-28.7,-0.035,0.136,-0.152,2018,4,24,22,47,58.493
1023,0.8298,0.0653,-0.2794,0.4785,0,-6.8,-24.8,-0.054,0.173,-0.183,2018,4,24,22,47,58.497
1023,0.8315,0.0666,-0.2792,0.4755,2.7,4.6,-18.9,-0.086,0.22,-0.171,2018,4,24,22,47,58.512
1023,0.8329,0.0676,-0.277,0.4741,12.3,13.2,-9.8,-0.138,0.221,-0.123,2018,4,24,22,47,58.535
1023,0.8334,0.0696,-0.2728,0.4753,30.4,17.1,5.4,-0.175,0.276,-0.046,2018,4,24,22,47,58.551
1023,0.8322,0.073,-0.2676,0.4799,42.6,13.4,27.9,-0.24,0.303,0.058,2018,4,24,22,47,58.57
1023,0.8281,0.0779,-0.2626,0.4889,58.3,2.1,57.6,-0.329,0.341,0.146,2018,4,24,22,47,58.591
1023,0.8207,0.0827,-0.2599,0.5019,42,-14.1,89.5,-0.338,0.412,0.139,2018,4,24,22,47,58.628
1023,0.8103,0.0818,-0.2636,0.5168,-19,-30.7,115.4,-0.225,0.347,0.119,2018,4,24,22,47,58.652
1023,0.7982,0.0717,-0.2756,0.5307,-85.3,-43.1,125.1,-0.094,0.049,0.004,2018,4,24,22,47,58.656
1023,0.7858,0.0558,-0.2922,0.5421,-101.6,-41.2,114.4,0.027,-0.277,-0.098,2018,4,24,22,47,58.672
0,0.775,0.0426,-0.3058,0.5513,-59.4,-28.8,87.5,0.091,-0.528,-0.1,2018,4,24,22,47,58.695
0,0.7674,0.0364,-0.3122,0.5587,-12.4,-11.8,51.9,0.145,-0.531,-0.102,2018,4,24,22,47,58.732
0,0.764,0.035,-0.3127,0.5632,9.4,3.4,18.3,0.155,-0.432,-0.074,2018,4,24,22,47,58.756
0,0.764,0.0356,-0.3104,0.5644,13.2,12,-8.4,0.104,-0.357,-0.052,2018,4,24,22,47,58.759
0,0.7666,0.0367,-0.3073,0.5625,8.2,15.3,-28.3,0.058,-0.297,-0.053,2018,4,24,22,47,58.776
0,0.771,0.038,-0.3042,0.558,6.4,16.2,-44,0.044,-0.186,-0.049,2018,4,24,22,47,58.794
0,0.7764,0.04,-0.301,0.5521,10,15.9,-48.9,0.036,-0.141,-0.057,2018,4,24,22,47,58.828
0,0.7817,0.0436,-0.2968,0.5467,28.7,15.8,-46.7,0.003,0.016,-0.06,2018,4,24,22,47,58.851
0,0.7864,0.0487,-0.2917,0.5421,19.8,12.1,-40.2,-0.034,0.183,-0.022,2018,4,24,22,47,58.855
0,0.7903,0.0506,-0.2894,0.5375,-4.8,8.2,-32.3,-0.041,0.181,-0.027,2018,4,24,22,47,58.891
0,0.7934,0.0494,-0.2894,0.533,-18.1,7.6,-23.7,-0.034,0.171,-0.082,2018,4,24,22,47,58.914
0,0.796,0.0478,-0.2893,0.5294,-14.6,9.6,-15.9,-0.054,0.111,-0.099,2018,4,24,22,47,58.919
0,0.798,0.0466,-0.2884,0.527,-8.6,14.5,-9.9,-0.058,0.088,-0.13,2018,4,24,22,47,58.935
0,0.7998,0.0448,-0.2867,0.5254,-10.7,21.2,-5.9,-0.033,0.09,-0.141,2018,4,24,22,47,58.956
0,0.8015,0.0417,-0.2847,0.524,-13.9,27.8,-3.1,0.016,0.068,-0.108,2018,4,24,22,47,58.974
0,0.8032,0.0382,-0.2817,0.5233,-1,33.3,-2,0.065,-0.02,-0.016,2018,4,24,22,47,58.997
0,0.8051,0.0366,-0.2762,0.5235,15.9,33.4,-4.5,0.041,-0.012,0.119,2018,4,24,22,47,59.015
0,0.8114,0.0377,-0.2619,0.521,10.7,1.2,-14.1,-0.057,-0.033,0.222,2018,4,24,22,47,59.032
0,0.8119,0.0411,-0.2611,0.5203,19.5,-16.7,-5,-0.133,0.104,0.253,2018,4,24,22,47,59.055
0,0.8104,0.045,-0.2638,0.5211,-1.7,-34,11.3,-0.184,0.296,0.205,2018,4,24,22,47,59.073
0,0.8068,0.0447,-0.2716,0.5227,-35.5,-43.4,27.9,-0.178,0.225,0.014,2018,4,24,22,47,59.094
0,0.8019,0.0414,-0.2813,0.5253,-36.1,-39.3,39.6,-0.175,0.116,-0.151,2018,4,24,22,47,59.132
0,0.7965,0.0386,-0.2878,0.5303,-12,-26.5,48.7,-0.193,0.071,-0.238,2018,4,24,22,47,59.156
0,0.7908,0.037,-0.2905,0.5373,-0.6,-9,54.8,-0.198,0.096,-0.297,2018,4,24,22,47,59.159
0,0.7855,0.0335,-0.291,0.545,-2.9,13.1,58.2,-0.117,0.005,-0.35,2018,4,24,22,47,59.177
0,0.7811,0.0279,-0.2883,0.553,-2.5,33.6,57.7,-0.016,-0.139,-0.287,2018,4,24,22,47,59.195
0,0.7782,0.0202,-0.283,0.5601,-9.9,52,46.8,0.113,-0.239,-0.224,2018,4,24,22,47,59.218
0,0.7776,0.0104,-0.2769,0.5643,-22.6,62.3,23.7,0.186,-0.399,-0.152,2018,4,24,22,47,59.235
1023,0.7799,0.0004,-0.2706,0.5642,-24.6,64.5,-7.5,0.235,-0.46,-0.037,2018,4,24,22,47,59.252
1023,0.7852,-0.0073,-0.2642,0.5598,-16.2,58.9,-39.9,0.233,-0.468,0.121,2018,4,24,22,47,59.276
1023,0.7929,-0.0108,-0.2576,0.552,4.9,46.2,-64.2,0.209,-0.391,0.305,2018,4,24,22,47,59.293
1023,0.8012,-0.0086,-0.2509,0.543,38.8,28.1,-75.6,0.182,-0.182,0.377,2018,4,24,22,47,59.316
1023,0.8091,0.0004,-0.2438,0.5346,54.6,3.2,-72.6,0.116,0.151,0.403,2018,4,24,22,47,59.353
1023,0.8148,0.0112,-0.2407,0.5272,41.4,-23.9,-60.2,0.04,0.347,0.407,2018,4,24,22,47,59.393
1023,0.8179,0.0211,-0.243,0.521,21.5,-46.7,-43,-0.029,0.356,0.321,2018,4,24,22,47,59.395
1023,0.8185,0.0294,-0.2495,0.5165,5.3,-60.3,-25.5,-0.092,0.357,0.16,2018,4,24,22,47,59.398
1023,0.8174,0.0353,-0.2587,0.5134,-10.8,-63.2,-12.5,-0.103,0.272,0.046,2018,4,24,22,47,59.435
1023,0.8153,0.0394,-0.2684,0.5113,-10.6,-58.7,-4.1,-0.068,0.127,-0.025,2018,4,24,22,47,59.455
1023,0.8131,0.0442,-0.2764,0.5102,0.8,-51,-2.7,-0.004,0.019,-0.058,2018,4,24,22,47,59.457
0,0.8112,0.049,-0.2831,0.5092,4.8,-42.3,-9.9,0.022,-0.071,-0.05,2018,4,24,22,47,59.495
0,0.8106,0.0533,-0.2888,0.5065,1.9,-37,-22.3,0.07,-0.159,0.012,2018,4,24,22,47,59.495
0,0.8113,0.0586,-0.2932,0.5022,8,-35.4,-34.2,0.056,-0.202,0.071,2018,4,24,22,47,59.517
0,0.8128,0.0656,-0.2969,0.4968,18.4,-38.4,-42.8,0.003,-0.212,0.068,2018,4,24,22,47,59.535
0,0.8142,0.0748,-0.2999,0.4913,25.7,-40.5,-49.1,-0.027,-0.164,0.017,2018,4,24,22,47,59.558
0,0.8156,0.0839,-0.3032,0.4855,17.5,-41.7,-49.8,-0.054,-0.021,-0.073,2018,4,24,22,47,59.576
0,0.8173,0.0911,-0.3079,0.4784,1.8,-39.6,-47.3,-0.071,0.005,-0.148,2018,4,24,22,47,59.599
0,0.8189,0.0965,-0.3129,0.4711,-5,-33.1,-41.9,-0.117,0.056,-0.228,2018,4,24,22,47,59.617
0,0.8205,0.1009,-0.317,0.4648,-1.6,-23.4,-33.3,-0.181,0.09,-0.3,2018,4,24,22,47,59.64
0,0.8217,0.1044,-0.3188,0.4606,6.1,-10.4,-21.6,-0.259,0.126,-0.377,2018,4,24,22,47,59.658
0,0.8227,0.1065,-0.3182,0.4588,6.1,6.2,-9.1,-0.346,0.163,-0.421,2018,4,24,22,47,59.682
0,0.8237,0.1052,-0.3159,0.4587,-8.1,25.7,4.3,-0.392,0.193,-0.436,2018,4,24,22,47,59.699
0,0.8251,0.0993,-0.3119,0.4603,-19,49.5,18.5,-0.452,0.12,-0.45,2018,4,24,22,47,59.723
0,0.8266,0.0909,-0.3044,0.4644,-6,73.6,34.3,-0.422,0.06,-0.354,2018,4,24,22,47,59.742
0,0.8275,0.0819,-0.2932,0.4715,1,88.9,46.3,-0.358,0.045,-0.115,2018,4,24,22,47,59.76
0,0.8279,0.0718,-0.2808,0.48,-2.5,90.3,53.2,-0.259,-0.042,0.11,2018,4,24,22,47,59.796
0,0.8277,0.0597,-0.2691,0.4886,-21,86.7,53.4,-0.066,0.002,0.084,2018,4,24,22,47,59.819
0,0.8273,0.047,-0.2596,0.4957,-16,73.3,47.7,0.095,-0.253,0.312,2018,4,24,22,47,59.824
0,0.8265,0.0378,-0.2517,0.5019,-0.8,49.6,36.6,0.18,-0.247,0.593,2018,4,24,22,47,59.84
0,0.8254,0.0333,-0.2466,0.5066,3.1,15.7,24.3,0.233,-0.182,0.663,2018,4,24,22,47,59.878
0,0.8242,0.0324,-0.2465,0.5087,-3.4,-12.9,7,0.291,-0.117,0.557,2018,4,24,22,47,59.878
0,0.8233,0.0338,-0.2508,0.5079,-9.5,-32.6,-7.6,0.274,-0.07,0.4,2018,4,24,22,47,59.9
0,0.8227,0.0376,-0.257,0.5055,3.3,-43.3,-17,0.189,-0.039,0.268,2018,4,24,22,47,59.918
0,0.8224,0.0447,-0.2622,0.5027,22,-46.3,-20.7,0.087,0.036,0.13,2018,4,24,22,47,59.941
0,0.8222,0.0543,-0.2658,0.5002,32.2,-45.3,-18.6,-0.015,0.109,-0.019,2018,4,24,22,47,59.959
0,0.8215,0.0632,-0.2691,0.4985,23.2,-40.7,-13.7,-0.069,0.171,-0.142,2018,4,24,22,47,59.983
0,0.8206,0.0692,-0.2729,0.4972,11.2,-33.1,-7.4,-0.088,0.114,-0.246,2018,4,24,22,48,0
0,0.8196,0.0741,-0.2765,0.4962,10.6,-22.5,-0.2,-0.089,0.079,-0.292,2018,4,24,22,48,0.018
0,0.8185,0.0764,-0.2785,0.4965,0.6,-10.5,4.9,0.008,0.063,-0.353,2018,4,24,22,48,0.041
0,0.8178,0.075,-0.2798,0.4971,-20,4.4,6.3,0.227,-0.03,-0.447,2018,4,24,22,48,0.059
0,0.8185,0.0697,-0.2805,0.4963,-34.1,18.6,-2.1,0.221,-0.268,-0.229,2018,4,24,22,48,0.082
0,0.821,0.0633,-0.2805,0.4931,-33.4,21.6,-19.5,0.084,-0.378,-0.027,2018,4,24,22,48,0.1
1023,0.8249,0.0593,-0.2792,0.4878,-19.2,21.4,-40.7,0.027,-0.319,-0.001,2018,4,24,22,48,0.123
1023,0.8303,0.0583,-0.2766,0.4801,-5.5,21.5,-61,-0.041,-0.221,-0.016,2018,4,24,22,48,0.141
1023,0.8367,0.0597,-0.2729,0.4709,-1.1,20.9,-69.4,-0.14,-0.05,0.001,2018,4,24,22,48,0.164
1023,0.8432,0.0615,-0.269,0.4613,7.3,20.4,-65.1,-0.229,0.046,0.048,2018,4,24,22,48,0.182
1023,0.8485,0.0644,-0.2648,0.4535,11.7,14.6,-48.7,-0.276,0.289,0.112,2018,4,24,22,48,0.2
1023,0.8517,0.0668,-0.2622,0.4487,4.9,5.6,-26.9,-0.263,0.394,0.145,2018,4,24,22,48,0.224
1023,0.8528,0.0672,-0.2619,0.4465,-8.1,-2.1,-5.2,-0.219,0.406,0.145,2018,4,24,22,48,0.241
1023,0.8523,0.0659,-0.2638,0.4466,-9.2,-10.8,11.3,-0.176,0.216,0.233,2018,4,24,22,48,0.264
1023,0.8503,0.0662,-0.2665,0.4489,7.3,-22,20,-0.15,0.023,0.372,2018,4,24,22,48,0.284
1023,0.8469,0.07,-0.2698,0.4526,22.9,-35.7,21.3,-0.112,-0.04,0.386,2018,4,24,22,48,0.302
1023,0.8429,0.0763,-0.2744,0.4563,25.9,-49.6,17.9,-0.074,-0.082,0.262,2018,4,24,22,48,0.323
1023,0.839,0.0827,-0.2804,0.4587,14.6,-57.1,9.9,-0.041,-0.045,0.13,2018,4,24,22,48,0.361
0,0.8357,0.0874,-0.288,0.4592,2,-57.1,2.6,-0.038,-0.043,0.01,2018,4,24,22,48,0.384
0,0.8328,0.0919,-0.2953,0.459,14.6,-49.1,-1.4,-0.079,-0.058,-0.094,2018,4,24,22,48,0.389
0,0.83,0.0988,-0.2997,0.4596,34.9,-36.8,0,-0.127,0.014,-0.195,2018,4,24,22,48,0.408
0,0.8275,0.1072,-0.3013,0.4613,39,-22.6,5.3,-0.115,0.073,-0.263,2018,4,24,22,48,0.425
0,0.8252,0.113,-0.3011,0.4641,27.3,-8.4,13.7,-0.142,0.105,-0.307,2018,4,24,22,48,0.447
0,0.8233,0.1149,-0.3,0.4678,13.1,5.8,23.5,-0.171,0.08,-0.347,2018,4,24,22,48,0.463
0,0.8215,0.1132,-0.298,0.4726,2.5,22,33.5,-0.187,0.079,-0.427,2018,4,24,22,48,0.5
0,0.8199,0.1089,-0.294,0.4789,2.8,41,43.7,-0.192,0.082,-0.469,2018,4,24,22,48,0.523
0,0.8183,0.1025,-0.2874,0.487,1.8,60.2,54.7,-0.174,0.109,-0.494,2018,4,24,22,48,0.527
0,0.8163,0.0933,-0.2783,0.4973,-4.8,81.4,66.3,-0.155,0.046,-0.507,2018,4,24,22,48,0.543
0,0.8147,0.0807,-0.2669,0.5083,-11.5,102,71.8,-0.142,-0.063,-0.352,2018,4,24,22,48,0.566
0,0.8133,0.0659,-0.2533,0.5196,-9.3,115.2,73.1,-0.037,-0.125,-0.084,2018,4,24,22,48,0.584
0,0.8119,0.0511,-0.238,0.5304,3.4,116.7,66,0.062,-0.167,0.133,2018,4,24,22,48,0.607
0,0.8107,0.0389,-0.2222,0.5401,7.3,104.8,53.7,0.114,-0.088,0.239,2018,4,24,22,48,0.625
0,0.8097,0.0284,-0.2089,0.5475,2,82.8,39.6,0.096,-0.133,0.368,2018,4,24,22,48,0.647
0,0.809,0.0198,-0.1993,0.5525,-5.7,52.5,27.7,0.079,-0.135,0.616,2018,4,24,22,48,0.666
0,0.808,0.0138,-0.1949,0.5557,-15.4,19.6,21.5,0.15,-0.081,0.614,2018,4,24,22,48,0.682
0,0.8064,0.01,-0.1959,0.5578,-26,-5.1,18.1,0.201,-0.011,0.404,2018,4,24,22,48,0.705
0,0.8044,0.0072,-0.2012,0.5589,-33.8,-20.4,15.4,0.183,-0.017,0.227,2018,4,24,22,48,0.743
0,0.8022,0.0051,-0.2083,0.5594,-28.6,-25.8,11.3,0.143,-0.048,0.081,2018,4,24,22,48,0.766
0,0.8003,0.0038,-0.215,0.5596,-24.8,-24.5,6.3,0.194,-0.107,-0.042,2018,4,24,22,48,0.77
0,0.7993,0.002,-0.2208,0.5588,-31.4,-19.6,-2.7,0.228,-0.219,-0.109,2018,4,24,22,48,0.789
0,0.7997,-0.0009,-0.2264,0.5559,-39.5,-10.3,-20,0.166,-0.319,-0.191,2018,4,24,22,48,0.809
0,0.8028,-0.0051,-0.2311,0.5494,-42.4,1.5,-47.7,0.063,-0.389,-0.196,2018,4,24,22,48,0.828
0,0.809,-0.0084,-0.2337,0.5391,-31.2,11.8,-75.1,-0.011,-0.284,-0.145,2018,4,24,22,48,0.847
0,0.8176,-0.0101,-0.2341,0.5259,-22.8,18.2,-92.1,-0.081,-0.083,-0.092,2018,4,24,22,48,0.867
0,0.8269,-0.0121,-0.2329,0.5116,-22.1,21.8,-94.7,-0.14,0.022,-0.051,2018,4,24,22,48,0.887
0,0.8355,-0.0125,-0.2307,0.4984,-2.9,20.6,-78.9,-0.189,0.191,-0.038,2018,4,24,22,48,0.905
1023,0.842,-0.0107,-0.2279,0.4888,7,13.2,-54.8,-0.217,0.397,0.074,2018,4,24,22,48,0.928
1023,0.8459,-0.0097,-0.2268,0.4825,-9.2,3.6,-30.6,-0.203,0.439,0.089,2018,4,24,22,48,0.946
1023,0.8474,-0.012,-0.2285,0.479,-28.6,-2,-7.7,-0.152,0.355,0.045,2018,4,24,22,48,0.968
1023,0.8472,-0.017,-0.2317,0.4777,-38.9,-2,6.6,-0.094,0.219,0.019,2018,4,24,22,48,0.987
1023,0.8462,-0.0228,-0.2347,0.4778,-32.1,2,13.3,-0.068,0.098,0.032,2018,4,24,22,48,1.008
1023,0.8453,-0.027,-0.235,0.479,-12.2,7.2,13.3,-0.034,-0.013,0.056,2018,4,24,22,48,1.026
1023,0.8447,-0.0286,-0.2334,0.4807,9.2,9,9,-0.005,-0.051,0.144,2018,4,24,22,48,1.049
1023,0.8446,-0.0271,-0.2304,0.4823,25.3,2.9,1.4,0.018,-0.1,0.31,2018,4,24,22,48,1.087
1023,0.8449,-0.0225,-0.2277,0.4833,30.9,-12.9,-5.2,0.033,-0.02,0.458,2018,4,24,22,48,1.109
1023,0.8449,-0.0154,-0.2276,0.4837,31.6,-35.6,-8.9,0.034,-0.032,0.478,2018,4,24,22,48,1.113
0,0.8441,-0.0062,-0.231,0.4836,26.7,-56.8,-9.8,0.101,0.058,0.371,2018,4,24,22,48,1.13
0,0.8427,0.0034,-0.2385,0.4826,12.1,-71.2,-13.6,0.148,0.055,0.261,2018,4,24,22,48,1.151
0,0.841,0.0123,-0.2488,0.4801,8.1,-77.8,-17.6,0.119,0,0.154,2018,4,24,22,48,1.167
0,0.839,0.0219,-0.2595,0.4776,21.9,-77.6,-20.5,0.078,-0.059,-0.014,2018,4,24,22,48,1.205
0,0.8373,0.0332,-0.2682,0.4751,33.2,-69.6,-24.8,0.065,-0.09,-0.171,2018,4,24,22,48,1.228
0,0.8366,0.0443,-0.2746,0.4718,26.7,-55.3,-32.5,0.037,-0.069,-0.26,2018,4,24,22,48,1.233
0,0.837,0.0532,-0.2793,0.4674,22.3,-38.8,-38.4,-0.015,-0.081,-0.293,2018,4,24,22,48,1.249
0,0.8382,0.0622,-0.2807,0.4632,42.1,-22.6,-37.9,-0.067,-0.109,-0.32,2018,4,24,22,48,1.268
0,0.8396,0.0729,-0.2784,0.4605,57.7,-9.9,-32.7,-0.12,-0.01,-0.317,2018,4,24,22,48,1.291
0,0.8407,0.0826,-0.2752,0.4587,45.3,-0.9,-27.3,-0.153,0.033,-0.293,2018,4,24,22,48,1.309
0,0.8422,0.0887,-0.2718,0.4569,28.1,4.5,-21.6,-0.162,0.016,-0.207,2018,4,24,22,48,1.332
0,0.8436,0.0919,-0.2685,0.4556,21.5,4.6,-14.6,-0.174,-0.034,-0.139,2018,4,24,22,48,1.348
0,0.8445,0.0942,-0.2657,0.4552,17.3,2.6,-9.2,-0.151,-0.029,-0.108,2018,4,24,22,48,1.366
0,0.8451,0.0953,-0.2643,0.4547,1.1,0.8,-6.6,-0.115,-0.013,-0.118,2018,4,24,22,48,1.39
0,0.8458,0.0939,-0.2645,0.4536,-13.7,1.5,-6.2,-0.101,-0.028,-0.118,2018,4,24,22,48,1.426
0,0.8466,0.0912,-0.2652,0.4521,-16.2,5,-6.4,-0.068,-0.03,-0.095,2018,4,24,22,48,1.449
0,0.8477,0.0884,-0.2654,0.4506,-13.8,8.9,-6.2,-0.041,0.008,-0.067,2018,4,24,22,48,1.452
0,0.8488,0.0868,-0.264,0.4496,1.2,12.9,-4.7,-0.036,0.058,-0.011,2018,4,24,22,48,1.469
0,0.8494,0.0885,-0.2605,0.4502,29.9,12.5,2.4,-0.057,0.17,0.059,2018,4,24,22,48,1.49
0,0.8483,0.0936,-0.2559,0.4539,50.2,5.1,19.9,-0.085,0.298,0.143,2018,4,24,22,48,1.527
0,0.8448,0.0996,-0.2529,0.4608,40.1,-9.7,44.7,-0.094,0.453,0.279,2018,4,24,22,48,1.548
0,0.8391,0.1005,-0.2557,0.4693,-15.4,-27.9,65.3,-0.081,0.358,0.278,2018,4,24,22,48,1.55
0,0.8325,0.0936,-0.2657,0.4768,-69,-38.5,70.3,-0.019,0.062,0.099,2018,4,24,22,48,1.586
0,0.8264,0.0828,-0.2782,0.4824,-65.9,-32.6,57.2,0.029,-0.245,-0.07,2018,4,24,22,48,1.608
0,0.8216,0.0775,-0.2855,0.4871,-4.2,-18.1,36.1,0.015,-0.392,-0.099,2018,4,24,22,48,1.613
0,0.8186,0.0808,-0.2851,0.4919,42.6,-3.3,14.5,0.004,-0.313,-0.118,2018,4,24,22,48,1.629
0,0.8174,0.0865,-0.2813,0.4951,34.6,4.4,-1.8,-0.008,-0.174,-0.1,2018,4,24,22,48,1.65
1023,0.8176,0.0899,-0.2782,0.4958,19.5,7.7,-9.1,-0.05,-0.215,-0.086,2018,4,24,22,48,1.689
1023,0.8183,0.0921,-0.2753,0.496,19.2,7.3,-6.7,-0.109,-0.057,-0.104,2018,4,24,22,48,1.711
1023,0.8185,0.0937,-0.2725,0.4968,16.5,5,0.6,-0.168,0.032,-0.137,2018,4,24,22,48,1.714
1023,0.818,0.0953,-0.2701,0.4987,16.7,4.5,14.3,-0.214,0.148,-0.173,2018,4,24,22,48,1.731
1023,0.8159,0.0958,-0.2685,0.5029,8.8,7.1,30.2,-0.252,0.209,-0.231,2018,4,24,22,48,1.753
1023,0.8131,0.0929,-0.2676,0.5084,-11.4,14.7,45.9,-0.202,0.254,-0.282,2018,4,24,22,48,1.791
1023,0.8096,0.0853,-0.2678,0.5152,-32.8,25.1,59.3,-0.115,0.226,-0.296,2018,4,24,22,48,1.814
1023,0.8057,0.0743,-0.2676,0.523,-36.5,36.7,68.7,0.002,0.162,-0.228,2018,4,24,22,48,1.819
1023,0.8016,0.063,-0.2656,0.5317,-25.1,45,70.1,0.033,0,-0.009,2018,4,24,22,48,1.852
1023,0.7975,0.0531,-0.2617,0.5409,-8.9,43.7,63,0.086,-0.136,0.166,2018,4,24,22,48,1.852
1023,0.7937,0.0454,-0.2576,0.549,-1.8,35,50.1,0.143,-0.191,0.224,2018,4,24,22,48,1.875
1023,0.7908,0.0401,-0.2545,0.5551,5.1,21.8,32.8,0.16,-0.247,0.303,2018,4,24,22,48,1.892
0,0.7886,0.0374,-0.253,0.559,1.3,6.2,19,0.186,-0.202,0.312,2018,4,24,22,48,1.93
0,0.7871,0.0361,-0.2542,0.5607,-6.5,-6.3,8,0.199,-0.158,0.213,2018,4,24,22,48,1.953
0,0.7861,0.0352,-0.2578,0.5605,-15,-13.5,0.5,0.163,-0.137,0.082,2018,4,24,22,48,1.958
0,0.7859,0.0343,-0.2615,0.5591,-20.6,-13.2,-7.5,0.099,-0.168,-0.059,2018,4,24,22,48,1.976
0,0.787,0.0324,-0.2651,0.5561,-28.9,-3.5,-20,0.048,-0.196,-0.186,2018,4,24,22,48,1.993
0,0.7902,0.0285,-0.2675,0.5506,-37.3,13.7,-37.3,0.033,-0.223,-0.262,2018,4,24,22,48,2.016
0,0.7959,0.0234,-0.2674,0.5425,-32.5,32.8,-54.1,0.005,-0.128,-0.208,2018,4,24,22,48,2.035
0,0.8033,0.0194,-0.2637,0.5335,-3.1,46.5,-60.9,-0.016,-0.004,-0.138,2018,4,24,22,48,2.058
0,0.811,0.0205,-0.2549,0.526,41,51.8,-58.9,-0.002,0.062,-0.044,2018,4,24,22,48,2.074
0,0.8182,0.0269,-0.2422,0.5206,64.6,45.3,-53.4,0.012,0.241,0.186,2018,4,24,22,48,2.111
0,0.8237,0.0339,-0.2318,0.5162,42.4,23.1,-42.5,0.049,0.41,0.439,2018,4,24,22,48,2.135
0,0.8271,0.0374,-0.2288,0.5118,-1.3,-6.9,-31,0.167,0.332,0.497,2018,4,24,22,48,2.138
0,0.8288,0.0381,-0.2331,0.507,-24.5,-33.3,-25.5,0.238,0.171,0.497,2018,4,24,22,48,2.157
0,0.8295,0.0409,-0.2409,0.502,-9.9,-54.8,-27.6,0.219,-0.038,0.429,2018,4,24,22,48,2.174
0,0.8296,0.0484,-0.2494,0.4971,17.8,-69,-34.2,0.186,-0.093,0.316,2018,4,24,22,48,2.197
