subject_id,activity_id,trial_id,is_fall,time,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY
03,06,02,0,24-May-2018 13:27:33,-0.9881,-0.2244,0.062575,13.1506666666667,15.1928333333333,13.6686666666667,442.986
03,06,02,0,24-May-2018 13:27:33,-0.9881,-0.2244,0.062575,13.1506666666667,15.1928333333333,13.6686666666667,442.986
03,06,02,0,24-May-2018 13:27:33,-0.9881,-0.2244,0.062575,13.1506666666667,15.1928333333333,13.6686666666667,442.986
03,06,02,0,24-May-2018 13:27:33,-0.9881,-0.2244,0.062575,13.1506666666667,15.1928333333333,13.6686666666667,442.986
03,06,02,0,24-May-2018 13:27:34,-0.89712,-0.27144,0.22028,4.09566666666667,-34.807,-33.0691666666667,416.7605
03,06,02,0,24-May-2018 13:27:34,-0.89712,-0.27144,0.22028,4.09566666666667,-34.807,-33.0691666666667,416.7605
03,06,02,0,24-May-2018 13:27:34,-0.89712,-0.27144,0.22028,4.09566666666667,-34.807,-33.0691666666667,416.7605
03,06,02,0,24-May-2018 13:27:34,-0.89712,-0.27144,0.22028,4.09566666666667,-34.807,-33.0691666666667,416.7605
03,06,02,0,24-May-2018 13:27:35,-0.69735,-0.36945,0.508625,8.618,-19.116,4.38016666666667,687.3774
03,06,02,0,24-May-2018 13:27:35,-0.69735,-0.36945,0.508625,8.618,-19.116,4.38016666666667,687.3774
03,06,02,0,24-May-2018 13:27:35,-0.69735,-0.36945,0.508625,8.618,-19.116,4.38016666666667,687.3774
03,06,02,0,24-May-2018 13:27:35,-0.69735,-0.36945,0.508625,8.618,-19.116,4.38016666666667,687.3774
03,06,02,0,24-May-2018 13:27:36,-0.7270625,-0.19775,0.62545,4.25942857142857,0.269857142857143,17.709,686.88
03,06,02,0,24-May-2018 13:27:36,-0.7270625,-0.19775,0.62545,4.25942857142857,0.269857142857143,17.709,686.88
03,06,02,0,24-May-2018 13:27:36,-0.7270625,-0.19775,0.62545,4.25942857142857,0.269857142857143,17.709,686.88
03,06,02,0,24-May-2018 13:27:36,-0.7270625,-0.19775,0.62545,4.25942857142857,0.269857142857143,17.709,686.88
03,06,02,0,24-May-2018 13:27:37,-0.858825,0.068375,0.245325,36.0246,17.817,-20.7184,622.6766
03,06,02,0,24-May-2018 13:27:37,-0.858825,0.068375,0.245325,36.0246,17.817,-20.7184,622.6766
03,06,02,0,24-May-2018 13:27:37,-0.858825,0.068375,0.245325,36.0246,17.817,-20.7184,622.6766
03,06,02,0,24-May-2018 13:27:37,-0.858825,0.068375,0.245325,36.0246,17.817,-20.7184,622.6766
03,06,02,0,24-May-2018 13:27:38,-0.936325,-0.22905,0.09235,94.2886666666667,26.1076666666667,-20.4776666666667,470.0605
03,06,02,0,24-May-2018 13:27:38,-0.936325,-0.22905,0.09235,94.2886666666667,26.1076666666667,-20.4776666666667,470.0605
03,06,02,0,24-May-2018 13:27:38,-0.936325,-0.22905,0.09235,94.2886666666667,26.1076666666667,-20.4776666666667,470.0605
03,06,02,0,24-May-2018 13:27:38,-0.936325,-0.22905,0.09235,94.2886666666667,26.1076666666667,-20.4776666666667,470.0605
03,06,02,0,24-May-2018 13:27:39,-0.679533333333333,-0.4806,0.3628,24.0143333333333,43.2425,-95.3843333333333,562.55925
03,06,02,0,24-May-2018 13:27:39,-0.679533333333333,-0.4806,0.3628,24.0143333333333,43.2425,-95.3843333333333,562.55925
03,06,02,0,24-May-2018 13:27:39,-0.679533333333333,-0.4806,0.3628,24.0143333333333,43.2425,-95.3843333333333,562.55925
03,06,02,0,24-May-2018 13:27:39,-0.679533333333333,-0.4806,0.3628,24.0143333333333,43.2425,-95.3843333333333,562.55925
03,06,02,0,24-May-2018 13:27:40,-0.333,-0.6415,0.3273,-2.012,44.878,-17.866,676.002
03,06,02,0,24-May-2018 13:27:40,-0.333,-0.6415,0.3273,-2.012,44.878,-17.866,676.002
03,06,02,0,24-May-2018 13:27:40,-0.333,-0.6415,0.3273,-2.012,44.878,-17.866,676.002
03,06,02,0,24-May-2018 13:27:40,-0.333,-0.6415,0.3273,-2.012,44.878,-17.866,676.002
03,06,02,0,24-May-2018 13:27:41,-0.558183333333333,-0.779016666666667,0.165883333333333,40.3456666666667,29.3088333333333,0.243833333333333,703.2605
03,06,02,0,24-May-2018 13:27:41,-0.558183333333333,-0.779016666666667,0.165883333333333,40.3456666666667,29.3088333333333,0.243833333333333,703.2605
03,06,02,0,24-May-2018 13:27:41,-0.558183333333333,-0.779016666666667,0.165883333333333,40.3456666666667,29.3088333333333,0.243833333333333,703.2605
03,06,02,0,24-May-2018 13:27:41,-0.558183333333333,-0.779016666666667,0.165883333333333,40.3456666666667,29.3088333333333,0.243833333333333,703.2605
03,06,02,0,24-May-2018 13:27:42,-0.887033333333333,-0.660466666666667,0.176366666666667,74.7997142857143,19.7822857142857,-6.27185714285714,913.3532
03,06,02,0,24-May-2018 13:27:42,-0.887033333333333,-0.660466666666667,0.176366666666667,74.7997142857143,19.7822857142857,-6.27185714285714,913.3532
03,06,02,0,24-May-2018 13:27:42,-0.887033333333333,-0.660466666666667,0.176366666666667,74.7997142857143,19.7822857142857,-6.27185714285714,913.3532
03,06,02,0,24-May-2018 13:27:42,-0.887033333333333,-0.660466666666667,0.176366666666667,74.7997142857143,19.7822857142857,-6.27185714285714,913.3532
03,06,02,0,24-May-2018 13:27:43,-0.59215,-0.565375,0.64705,17.3576666666667,-9.431,8.57733333333333,913.3532
03,06,02,0,24-May-2018 13:27:43,-0.59215,-0.565375,0.64705,17.3576666666667,-9.431,8.57733333333333,913.3532
03,06,02,0,24-May-2018 13:27:43,-0.59215,-0.565375,0.64705,17.3576666666667,-9.431,8.57733333333333,913.3532
03,06,02,0,24-May-2018 13:27:43,-0.59215,-0.565375,0.64705,17.3576666666667,-9.431,8.57733333333333,0
03,06,02,0,24-May-2018 13:27:44,-0.5242,-0.540125,0.612675,-31.61575,-9.5885,5.7775,1039.8955
03,06,02,0,24-May-2018 13:27:44,-0.5242,-0.540125,0.612675,-31.61575,-9.5885,5.7775,1039.8955
03,06,02,0,24-May-2018 13:27:44,-0.5242,-0.540125,0.612675,-31.61575,-9.5885,5.7775,1039.8955
03,06,02,0,24-May-2018 13:27:44,-0.5242,-0.540125,0.612675,-31.61575,-9.5885,5.7775,1039.8955
03,06,02,0,24-May-2018 13:27:45,-0.03935,-0.2467,0.66955,41.2206666666667,10.589,-6.03466666666667,913.107
03,06,02,0,24-May-2018 13:27:45,-0.03935,-0.2467,0.66955,41.2206666666667,10.589,-6.03466666666667,913.107
03,06,02,0,24-May-2018 13:27:45,-0.03935,-0.2467,0.66955,41.2206666666667,10.589,-6.03466666666667,913.107
03,06,02,0,24-May-2018 13:27:45,-0.03935,-0.2467,0.66955,41.2206666666667,10.589,-6.03466666666667,913.107
03,06,02,0,24-May-2018 13:27:46,-1.157,-0.2154,0.05184,-33.665875,14.48175,22.934625,898.97
03,06,02,0,24-May-2018 13:27:46,-1.157,-0.2154,0.05184,-33.665875,14.48175,22.934625,898.97
03,06,02,0,24-May-2018 13:27:46,-1.157,-0.2154,0.05184,-33.665875,14.48175,22.934625,898.97
03,06,02,0,24-May-2018 13:27:46,-1.157,-0.2154,0.05184,-33.665875,14.48175,22.934625,898.97
03,06,02,0,24-May-2018 13:27:47,-0.93566,-0.14076,0.09786,31.814,13.4755,1.47875,780.743166666667
03,06,02,0,24-May-2018 13:27:47,-0.93566,-0.14076,0.09786,31.814,13.4755,1.47875,780.743166666667
03,06,02,0,24-May-2018 13:27:47,-0.93566,-0.14076,0.09786,31.814,13.4755,1.47875,780.743166666667
03,06,02,0,24-May-2018 13:27:47,-0.93566,-0.14076,0.09786,31.814,13.4755,1.47875,780.743166666667
03,06,02,0,24-May-2018 13:27:48,-0.954933333333333,-0.221533333333333,0.0298333333333333,60.1216666666667,7.74433333333333,-8.76033333333333,780.743166666667
03,06,02,0,24-May-2018 13:27:48,-0.954933333333333,-0.221533333333333,0.0298333333333333,60.1216666666667,7.74433333333333,-8.76033333333333,780.743166666667
03,06,02,0,24-May-2018 13:27:48,-0.954933333333333,-0.221533333333333,0.0298333333333333,60.1216666666667,7.74433333333333,-8.76033333333333,780.743166666667
03,06,02,0,24-May-2018 13:27:48,-0.954933333333333,-0.221533333333333,0.0298333333333333,60.1216666666667,7.74433333333333,-8.76033333333333,0
03,06,02,0,24-May-2018 13:27:49,-0.91682,-0.16756,0.09616,14.3088333333333,6.08716666666667,-1.94116666666667,557.7
03,06,02,0,24-May-2018 13:27:49,-0.91682,-0.16756,0.09616,14.3088333333333,6.08716666666667,-1.94116666666667,557.7
03,06,02,0,24-May-2018 13:27:49,-0.91682,-0.16756,0.09616,14.3088333333333,6.08716666666667,-1.94116666666667,557.7
03,06,02,0,24-May-2018 13:27:49,-0.91682,-0.16756,0.09616,14.3088333333333,6.08716666666667,-1.94116666666667,557.7
03,06,02,0,24-May-2018 13:27:50,-0.925,-0.202333333333333,0.104366666666667,46.9756,-11.4388,-17.3656,488.356
03,06,02,0,24-May-2018 13:27:50,-0.925,-0.202333333333333,0.104366666666667,46.9756,-11.4388,-17.3656,488.356
03,06,02,0,24-May-2018 13:27:50,-0.925,-0.202333333333333,0.104366666666667,46.9756,-11.4388,-17.3656,488.356
03,06,02,0,24-May-2018 13:27:50,-0.925,-0.202333333333333,0.104366666666667,46.9756,-11.4388,-17.3656,488.356
03,06,02,0,24-May-2018 13:27:51,-0.9206,-0.184375,0.0535625,17.632,22.2561666666667,9.25816666666667,471.7065
03,06,02,0,24-May-2018 13:27:51,-0.9206,-0.184375,0.0535625,17.632,22.2561666666667,9.25816666666667,471.7065
03,06,02,0,24-May-2018 13:27:51,-0.9206,-0.184375,0.0535625,17.632,22.2561666666667,9.25816666666667,471.7065
03,06,02,0,24-May-2018 13:27:51,-0.9206,-0.184375,0.0535625,17.632,22.2561666666667,9.25816666666667,471.7065
03,06,02,0,24-May-2018 13:27:52,-0.95486,-0.14072,0.06458,9.441,-4.54283333333333,-8.69933333333333,470.7116
03,06,02,0,24-May-2018 13:27:52,-0.95486,-0.14072,0.06458,9.441,-4.54283333333333,-8.69933333333333,470.7116
03,06,02,0,24-May-2018 13:27:52,-0.95486,-0.14072,0.06458,9.441,-4.54283333333333,-8.69933333333333,470.7116
03,06,02,0,24-May-2018 13:27:52,-0.95486,-0.14072,0.06458,9.441,-4.54283333333333,-8.69933333333333,470.7116
03,06,02,0,24-May-2018 13:27:53,-0.924616666666667,-0.1887,0.0490833333333333,-3.65866666666667,-16.1586666666667,-12.561,373.975
03,06,02,0,24-May-2018 13:27:53,-0.924616666666667,-0.1887,0.0490833333333333,-3.65866666666667,-16.1586666666667,-12.561,373.975
03,06,02,0,24-May-2018 13:27:53,-0.924616666666667,-0.1887,0.0490833333333333,-3.65866666666667,-16.1586666666667,-12.561,373.975
03,06,02,0,24-May-2018 13:27:53,-0.924616666666667,-0.1887,0.0490833333333333,-3.65866666666667,-16.1586666666667,-12.561,373.975
03,06,02,0,24-May-2018 13:27:54,-0.9628,-0.1383,0.1215,48.232,49.065,22.256,375.904
03,06,02,0,24-May-2018 13:27:54,-0.9628,-0.1383,0.1215,48.232,49.065,22.256,375.904
03,06,02,0,24-May-2018 13:27:54,-0.9628,-0.1383,0.1215,48.232,49.065,22.256,375.904
03,06,02,0,24-May-2018 13:27:54,-0.9628,-0.1383,0.1215,48.232,49.065,22.256,375.904
03,06,02,0,24-May-2018 13:27:55,-0.976933333333333,-0.200966666666667,0.0271666666666667,57.6626666666667,-11.6466666666667,-10.183,394.568
03,06,02,0,24-May-2018 13:27:55,-0.976933333333333,-0.200966666666667,0.0271666666666667,57.6626666666667,-11.6466666666667,-10.183,394.568
03,06,02,0,24-May-2018 13:27:55,-0.976933333333333,-0.200966666666667,0.0271666666666667,57.6626666666667,-11.6466666666667,-10.183,394.568
03,06,02,0,24-May-2018 13:27:55,-0.976933333333333,-0.200966666666667,0.0271666666666667,57.6626666666667,-11.6466666666667,-10.183,394.568
03,06,02,0,24-May-2018 13:27:56,-0.920925,-0.189,-0.01115,44.9912857142857,15.0524285714286,-0.435571428571428,453.1725
03,06,02,0,24-May-2018 13:27:56,-0.920925,-0.189,-0.01115,44.9912857142857,15.0524285714286,-0.435571428571428,453.1725
03,06,02,0,24-May-2018 13:27:56,-0.920925,-0.189,-0.01115,44.9912857142857,15.0524285714286,-0.435571428571428,453.1725
03,06,02,0,24-May-2018 13:27:56,-0.920925,-0.189,-0.01115,44.9912857142857,15.0524285714286,-0.435571428571428,453.1725
03,06,02,0,24-May-2018 13:27:57,-0.92,-0.224216666666667,-0.0556666666666667,81.6465,4.98475,-2.39325,427.527
03,06,02,0,24-May-2018 13:27:57,-0.92,-0.224216666666667,-0.0556666666666667,81.6465,4.98475,-2.39325,427.527
03,06,02,0,24-May-2018 13:27:57,-0.92,-0.224216666666667,-0.0556666666666667,81.6465,4.98475,-2.39325,427.527
03,06,02,0,24-May-2018 13:27:57,-0.92,-0.224216666666667,-0.0556666666666667,81.6465,4.98475,-2.39325,427.527
03,06,02,0,24-May-2018 13:27:58,-0.94254,-0.133,0.12438,0.653142857142858,3.04,1.97742857142857,726.8276
03,06,02,0,24-May-2018 13:27:58,-0.94254,-0.133,0.12438,0.653142857142858,3.04,1.97742857142857,726.8276
03,06,02,0,24-May-2018 13:27:58,-0.94254,-0.133,0.12438,0.653142857142858,3.04,1.97742857142857,726.8276
03,06,02,0,24-May-2018 13:27:58,-0.94254,-0.133,0.12438,0.653142857142858,3.04,1.97742857142857,726.8276
03,06,02,0,24-May-2018 13:27:59,-0.911614285714286,0.0208714285714286,0.153271428571429,-4.1464,7.2314,34.2684,796.2855
03,06,02,0,24-May-2018 13:27:59,-0.911614285714286,0.0208714285714286,0.153271428571429,-4.1464,7.2314,34.2684,796.2855
03,06,02,0,24-May-2018 13:27:59,-0.911614285714286,0.0208714285714286,0.153271428571429,-4.1464,7.2314,34.2684,796.2855
03,06,02,0,24-May-2018 13:27:59,-0.911614285714286,0.0208714285714286,0.153271428571429,-4.1464,7.2314,34.2684,796.2855
03,06,02,0,24-May-2018 13:28:00,-0.9481,0.03655,0.207625,-20.5122,21.9756,0.3414,785.163
03,06,02,0,24-May-2018 13:28:00,-0.9481,0.03655,0.207625,-20.5122,21.9756,0.3414,785.163
03,06,02,0,24-May-2018 13:28:00,-0.9481,0.03655,0.207625,-20.5122,21.9756,0.3414,785.163
03,06,02,0,24-May-2018 13:28:00,-0.9481,0.03655,0.207625,-20.5122,21.9756,0.3414,785.163
03,06,02,0,24-May-2018 13:28:01,-0.91982,-0.14106,0.04982,-34.86075,-5.8995,4.596,670.701333333333
03,06,02,0,24-May-2018 13:28:01,-0.91982,-0.14106,0.04982,-34.86075,-5.8995,4.596,670.701333333333
03,06,02,0,24-May-2018 13:28:01,-0.91982,-0.14106,0.04982,-34.86075,-5.8995,4.596,670.701333333333
03,06,02,0,24-May-2018 13:28:01,-0.91982,-0.14106,0.04982,-34.86075,-5.8995,4.596,670.701333333333
03,06,02,0,24-May-2018 13:28:02,-1.020475,-0.129,0.110975,-49.9376666666667,-19.065,23.9633333333333,462.4976
03,06,02,0,24-May-2018 13:28:02,-1.020475,-0.129,0.110975,-49.9376666666667,-19.065,23.9633333333333,462.4976
03,06,02,0,24-May-2018 13:28:02,-1.020475,-0.129,0.110975,-49.9376666666667,-19.065,23.9633333333333,462.4976
03,06,02,0,24-May-2018 13:28:02,-1.020475,-0.129,0.110975,-49.9376666666667,-19.065,23.9633333333333,462.4976
03,06,02,0,24-May-2018 13:28:03,-1.004975,-0.14015,0.05795,-84.7025714285714,11.9511428571429,20.6792857142857,495.949
03,06,02,0,24-May-2018 13:28:03,-1.004975,-0.14015,0.05795,-84.7025714285714,11.9511428571429,20.6792857142857,495.949
03,06,02,0,24-May-2018 13:28:03,-1.004975,-0.14015,0.05795,-84.7025714285714,11.9511428571429,20.6792857142857,495.949
03,06,02,0,24-May-2018 13:28:03,-1.004975,-0.14015,0.05795,-84.7025714285714,11.9511428571429,20.6792857142857,495.949
03,06,02,0,24-May-2018 13:28:04,-0.9355,-0.154075,0.076875,-6.48366666666667,14.685,9.51216666666667,437.6995
03,06,02,0,24-May-2018 13:28:04,-0.9355,-0.154075,0.076875,-6.48366666666667,14.685,9.51216666666667,437.6995
03,06,02,0,24-May-2018 13:28:04,-0.9355,-0.154075,0.076875,-6.48366666666667,14.685,9.51216666666667,437.6995
03,06,02,0,24-May-2018 13:28:04,-0.9355,-0.154075,0.076875,-6.48366666666667,14.685,9.51216666666667,437.6995
03,06,02,0,24-May-2018 13:28:05,-0.982016666666667,-0.158866666666667,0.109033333333333,-12.2358333333333,-12.2255,-14.2175,430.231
03,06,02,0,24-May-2018 13:28:05,-0.982016666666667,-0.158866666666667,0.109033333333333,-12.2358333333333,-12.2255,-14.2175,430.231
03,06,02,0,24-May-2018 13:28:05,-0.982016666666667,-0.158866666666667,0.109033333333333,-12.2358333333333,-12.2255,-14.2175,430.231
03,06,02,0,24-May-2018 13:28:05,-0.982016666666667,-0.158866666666667,0.109033333333333,-12.2358333333333,-12.2255,-14.2175,430.231
03,06,02,0,24-May-2018 13:28:06,-0.952416666666667,-0.148066666666667,0.0742333333333333,-32.2053333333333,-10.2743333333333,0.2845,462.3505
03,06,02,0,24-May-2018 13:28:06,-0.952416666666667,-0.148066666666667,0.0742333333333333,-32.2053333333333,-10.2743333333333,0.2845,462.3505
03,06,02,0,24-May-2018 13:28:06,-0.952416666666667,-0.148066666666667,0.0742333333333333,-32.2053333333333,-10.2743333333333,0.2845,462.3505
03,06,02,0,24-May-2018 13:28:06,-0.952416666666667,-0.148066666666667,0.0742333333333333,-32.2053333333333,-10.2743333333333,0.2845,462.3505
03,06,02,0,24-May-2018 13:28:07,-0.924428571428571,-0.125014285714286,0.133057142857143,-23.147875,-1.859875,5.556375,454.089
03,06,02,0,24-May-2018 13:28:07,-0.924428571428571,-0.125014285714286,0.133057142857143,-23.147875,-1.859875,5.556375,454.089
03,06,02,0,24-May-2018 13:28:07,-0.924428571428571,-0.125014285714286,0.133057142857143,-23.147875,-1.859875,5.556375,454.089
03,06,02,0,24-May-2018 13:28:07,-0.924428571428571,-0.125014285714286,0.133057142857143,-23.147875,-1.859875,5.556375,454.089
03,06,02,0,24-May-2018 13:28:08,-0.9538625,-0.1056625,0.0993125,-74.2988333333333,9.065,27.0225,554.785
03,06,02,0,24-May-2018 13:28:08,-0.9538625,-0.1056625,0.0993125,-74.2988333333333,9.065,27.0225,554.785
03,06,02,0,24-May-2018 13:28:08,-0.9538625,-0.1056625,0.0993125,-74.2988333333333,9.065,27.0225,554.785
03,06,02,0,24-May-2018 13:28:08,-0.9538625,-0.1056625,0.0993125,-74.2988333333333,9.065,27.0225,554.785
03,06,02,0,24-May-2018 13:28:09,-0.953925,-0.16395,0.0484,-9.338,5.31371428571429,6.31542857142857,739.464
03,06,02,0,24-May-2018 13:28:09,-0.953925,-0.16395,0.0484,-9.338,5.31371428571429,6.31542857142857,739.464
03,06,02,0,24-May-2018 13:28:09,-0.953925,-0.16395,0.0484,-9.338,5.31371428571429,6.31542857142857,739.464
03,06,02,0,24-May-2018 13:28:09,-0.953925,-0.16395,0.0484,-9.338,5.31371428571429,6.31542857142857,739.464
03,06,02,0,24-May-2018 13:28:10,-0.937957142857143,-0.115757142857143,0.156742857142857,1.94083333333333,7.1035,-2.9065,803.829
03,06,02,0,24-May-2018 13:28:10,-0.937957142857143,-0.115757142857143,0.156742857142857,1.94083333333333,7.1035,-2.9065,803.829
03,06,02,0,24-May-2018 13:28:10,-0.937957142857143,-0.115757142857143,0.156742857142857,1.94083333333333,7.1035,-2.9065,803.829
03,06,02,0,24-May-2018 13:28:10,-0.937957142857143,-0.115757142857143,0.156742857142857,1.94083333333333,7.1035,-2.9065,803.829
03,06,02,0,24-May-2018 13:28:11,-0.899975,-0.1658,0.01145,-6.5245,7.80483333333333,9.76633333333333,714.694
03,06,02,0,24-May-2018 13:28:11,-0.899975,-0.1658,0.01145,-6.5245,7.80483333333333,9.76633333333333,714.694
03,06,02,0,24-May-2018 13:28:11,-0.899975,-0.1658,0.01145,-6.5245,7.80483333333333,9.76633333333333,714.694
03,06,02,0,24-May-2018 13:28:11,-0.899975,-0.1658,0.01145,-6.5245,7.80483333333333,9.76633333333333,714.694
03,06,02,0,24-May-2018 13:28:12,-0.910275,-0.10585,0.087975,-25.0368,-14.0002,-28.6952,631.54175
03,06,02,0,24-May-2018 13:28:12,-0.910275,-0.10585,0.087975,-25.0368,-14.0002,-28.6952,631.54175
03,06,02,0,24-May-2018 13:28:12,-0.910275,-0.10585,0.087975,-25.0368,-14.0002,-28.6952,631.54175
03,06,02,0,24-May-2018 13:28:12,-0.910275,-0.10585,0.087975,-25.0368,-14.0002,-28.6952,631.54175
03,06,02,0,24-May-2018 13:28:13,-0.94914,-0.14216,0.09424,-64.9148,-10.3902,17.4756,516.862
03,06,02,0,24-May-2018 13:28:13,-0.94914,-0.14216,0.09424,-64.9148,-10.3902,17.4756,516.862
03,06,02,0,24-May-2018 13:28:13,-0.94914,-0.14216,0.09424,-64.9148,-10.3902,17.4756,516.862
03,06,02,0,24-May-2018 13:28:13,-0.94914,-0.14216,0.09424,-64.9148,-10.3902,17.4756,516.862
03,06,02,0,24-May-2018 13:28:14,-0.950083333333333,-0.13925,0.137666666666667,-3.97214285714286,-2.16028571428572,-10.6881428571429,468.647
03,06,02,0,24-May-2018 13:28:14,-0.950083333333333,-0.13925,0.137666666666667,-3.97214285714286,-2.16028571428572,-10.6881428571429,468.647
03,06,02,0,24-May-2018 13:28:14,-0.950083333333333,-0.13925,0.137666666666667,-3.97214285714286,-2.16028571428572,-10.6881428571429,468.647
03,06,02,0,24-May-2018 13:28:14,-0.950083333333333,-0.13925,0.137666666666667,-3.97214285714286,-2.16028571428572,-10.6881428571429,468.647
03,06,02,0,24-May-2018 13:28:15,-0.925566666666667,-0.1487,0.0953333333333333,-62.0706666666667,6.91066666666667,26.504,494.6365
03,06,02,0,24-May-2018 13:28:15,-0.925566666666667,-0.1487,0.0953333333333333,-62.0706666666667,6.91066666666667,26.504,494.6365
03,06,02,0,24-May-2018 13:28:15,-0.925566666666667,-0.1487,0.0953333333333333,-62.0706666666667,6.91066666666667,26.504,494.6365
03,06,02,0,24-May-2018 13:28:15,-0.925566666666667,-0.1487,0.0953333333333333,-62.0706666666667,6.91066666666667,26.504,494.6365
03,06,02,0,24-May-2018 13:28:16,-0.9149,-0.1559,0.183066666666667,-6.84671428571429,7.526,11.4024285714286,508.1
03,06,02,0,24-May-2018 13:28:16,-0.9149,-0.1559,0.183066666666667,-6.84671428571429,7.526,11.4024285714286,508.1
03,06,02,0,24-May-2018 13:28:16,-0.9149,-0.1559,0.183066666666667,-6.84671428571429,7.526,11.4024285714286,508.1
03,06,02,0,24-May-2018 13:28:16,-0.9149,-0.1559,0.183066666666667,-6.84671428571429,7.526,11.4024285714286,508.1
03,06,02,0,24-May-2018 13:28:17,-0.9867,-0.13665,0.1172,28.3638333333333,4.187,-19.939,482.4525
03,06,02,0,24-May-2018 13:28:17,-0.9867,-0.13665,0.1172,28.3638333333333,4.187,-19.939,482.4525
03,06,02,0,24-May-2018 13:28:17,-0.9867,-0.13665,0.1172,28.3638333333333,4.187,-19.939,482.4525
03,06,02,0,24-May-2018 13:28:17,-0.9867,-0.13665,0.1172,28.3638333333333,4.187,-19.939,482.4525
03,06,02,0,24-May-2018 13:28:18,-0.919133333333333,-0.0991,0.156183333333333,-34.0328571428571,7.77014285714286,7.79614285714286,518.7625
03,06,02,0,24-May-2018 13:28:18,-0.919133333333333,-0.0991,0.156183333333333,-34.0328571428571,7.77014285714286,7.79614285714286,518.7625
03,06,02,0,24-May-2018 13:28:18,-0.919133333333333,-0.0991,0.156183333333333,-34.0328571428571,7.77014285714286,7.79614285714286,518.7625
03,06,02,0,24-May-2018 13:28:18,-0.919133333333333,-0.0991,0.156183333333333,-34.0328571428571,7.77014285714286,7.79614285714286,518.7625
03,06,03,0,24-May-2018 13:28:19,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741
03,06,03,0,24-May-2018 13:28:19,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741
03,06,03,0,24-May-2018 13:28:19,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741
03,06,03,0,24-May-2018 13:28:19,-0.989516666666667,-0.157116666666667,0.0966833333333333,-39.828,7.5732,23.5002,496.741
03,06,03,0,24-May-2018 13:28:20,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223
03,06,03,0,24-May-2018 13:28:20,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223
03,06,03,0,24-May-2018 13:28:20,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223
03,06,03,0,24-May-2018 13:28:20,-0.956914285714286,-0.0304571428571429,0.181657142857143,-41.4024285714286,-1.47228571428571,5.92328571428571,760.223
03,06,03,0,24-May-2018 13:28:21,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625
03,06,03,0,24-May-2018 13:28:21,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625
03,06,03,0,24-May-2018 13:28:21,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625
03,06,03,0,24-May-2018 13:28:21,-0.95678,-0.13184,0.08534,-18.3435,0.701166666666667,7.07333333333333,749.50625
03,06,03,0,24-May-2018 13:28:22,-0.94624,-0.08448,0.20362,-38.3536666666667,-19.5631666666667,-10.5996666666667,749.50625
03,06,03,0,24-May-2018 13:28:22,-0.94624,-0.08448,0.20362,-38.3536666666667,-19.5631666666667,-10.5996666666667,749.50625
03,06,03,0,24-May-2018 13:28:22,-0.94624,-0.08448,0.20362,-38.3536666666667,-19.5631666666667,-10.5996666666667,749.50625
03,06,03,0,24-May-2018 13:28:22,-0.94624,-0.08448,0.20362,-38.3536666666667,-19.5631666666667,-10.5996666666667,0
03,06,03,0,24-May-2018 13:28:23,-1.0317,-0.207233333333333,0.146433333333333,-9.18114285714285,1.69857142857143,-0.479142857142859,799.357333333333
03,06,03,0,24-May-2018 13:28:23,-1.0317,-0.207233333333333,0.146433333333333,-9.18114285714285,1.69857142857143,-0.479142857142859,799.357333333333
03,06,03,0,24-May-2018 13:28:23,-1.0317,-0.207233333333333,0.146433333333333,-9.18114285714285,1.69857142857143,-0.479142857142859,799.357333333333
03,06,03,0,24-May-2018 13:28:23,-1.0317,-0.207233333333333,0.146433333333333,-9.18114285714285,1.69857142857143,-0.479142857142859,799.357333333333
03,06,03,0,24-May-2018 13:28:24,-0.9096,-0.0946571428571429,0.137457142857143,-33.9431666666667,17.2763333333333,25.813,611.027
03,06,03,0,24-May-2018 13:28:24,-0.9096,-0.0946571428571429,0.137457142857143,-33.9431666666667,17.2763333333333,25.813,611.027
03,06,03,0,24-May-2018 13:28:24,-0.9096,-0.0946571428571429,0.137457142857143,-33.9431666666667,17.2763333333333,25.813,611.027
03,06,03,0,24-May-2018 13:28:24,-0.9096,-0.0946571428571429,0.137457142857143,-33.9431666666667,17.2763333333333,25.813,611.027
03,06,03,0,24-May-2018 13:28:25,-0.98094,-0.14026,0.10848,-7.1464,-15.244,-13.183,432.2075
03,06,03,0,24-May-2018 13:28:25,-0.98094,-0.14026,0.10848,-7.1464,-15.244,-13.183,432.2075
