heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.6457,-0.5006,0.3281,0.474,3,-1.8,-17.8,0,0.015,-0.02,2018,4,24,22,52,16.893
0,0.6473,-0.5011,0.3269,0.472,3.1,-1.3,-17.1,0,0.027,-0.021,2018,4,24,22,52,16.911
0,0.6489,-0.5016,0.3259,0.47,3,-0.9,-16.2,-0.003,0.031,-0.015,2018,4,24,22,52,16.934
0,0.6503,-0.502,0.325,0.4683,2.8,-0.6,-15,0,0.039,-0.016,2018,4,24,22,52,16.952
0,0.6515,-0.5024,0.3243,0.4667,2.8,-0.1,-13.6,-0.003,0.046,-0.012,2018,4,24,22,52,16.974
0,0.6526,-0.5026,0.3237,0.4653,2.6,0.2,-11.8,-0.003,0.05,-0.011,2018,4,24,22,52,16.993
0,0.6534,-0.5028,0.3234,0.4642,2.1,0.6,-9.7,-0.005,0.055,-0.008,2018,4,24,22,52,17.017
0,0.6541,-0.5028,0.3233,0.4633,1.7,0.8,-7.5,-0.002,0.059,-0.002,2018,4,24,22,52,17.035
0,0.6545,-0.5029,0.3234,0.4626,1.3,1,-5.2,0,0.056,-0.002,2018,4,24,22,52,17.055
0,0.6547,-0.5028,0.3236,0.4623,0.7,1.1,-3.1,-0.002,0.06,-0.003,2018,4,24,22,52,17.092
0,0.6547,-0.5026,0.324,0.4622,0.5,1.4,-0.9,0.003,0.055,0.005,2018,4,24,22,52,17.092
0,0.6545,-0.5024,0.3245,0.4623,0.3,1.4,1,0.003,0.052,0.001,2018,4,24,22,52,17.116
0,0.6541,-0.5021,0.3251,0.4628,-0.1,1.4,3.1,0.002,0.051,0.003,2018,4,24,22,52,17.131
0,0.6536,-0.5017,0.3258,0.4634,-0.7,1.2,4.8,0.001,0.042,0.005,2018,4,24,22,52,17.154
0,0.6529,-0.5013,0.3266,0.4643,-0.9,1.1,6.8,0.001,0.037,0.008,2018,4,24,22,52,17.193
0,0.6521,-0.5008,0.3275,0.4653,-1.2,0.8,8.3,0.004,0.031,0.007,2018,4,24,22,52,17.193
1023,0.6511,-0.5003,0.3284,0.4666,-1.8,0.7,9.9,0.009,0.025,0.005,2018,4,24,22,52,17.215
1023,0.6501,-0.4998,0.3292,0.468,-2.5,0.6,10.9,0.006,0.014,0,2018,4,24,22,52,17.253
1023,0.6489,-0.4995,0.3301,0.4694,-2.3,0.6,11.8,0.003,0.004,0.003,2018,4,24,22,52,17.276
1023,0.6477,-0.499,0.3311,0.4708,-1.6,0.6,12.6,0.006,-0.003,0.002,2018,4,24,22,52,17.28
1023,0.6465,-0.4985,0.3322,0.4722,-1.2,0.7,13,0.008,-0.009,0,2018,4,24,22,52,17.296
1023,0.6453,-0.4981,0.3333,0.4736,-1.5,0.7,13.1,0.005,-0.015,0.002,2018,4,24,22,52,17.319
1023,0.6441,-0.4977,0.3343,0.4749,-1.7,0.6,12.7,0.011,-0.021,0.004,2018,4,24,22,52,17.338
1023,0.643,-0.4974,0.3351,0.4762,-2.1,0.4,11.9,0.014,-0.026,-0.001,2018,4,24,22,52,17.361
1023,0.6419,-0.4972,0.3358,0.4773,-2.8,0.3,10.6,0.011,-0.032,0,2018,4,24,22,52,17.375
1023,0.6409,-0.4971,0.3363,0.4783,-2.9,0.6,9.1,0.007,-0.038,-0.004,2018,4,24,22,52,17.393
1023,0.64,-0.4972,0.3366,0.4792,-2.4,0.7,7.9,0.008,-0.044,-0.002,2018,4,24,22,52,17.416
0,0.6394,-0.4973,0.3369,0.4798,-1.7,1.1,6.5,0.011,-0.046,0,2018,4,24,22,52,17.435
0,0.6389,-0.4974,0.3371,0.4801,-0.8,1.1,4.6,0.011,-0.047,0,2018,4,24,22,52,17.459
0,0.6386,-0.4976,0.3373,0.4802,-0.3,1,2.7,0.011,-0.046,0,2018,4,24,22,52,17.475
0,0.6385,-0.4978,0.3373,0.4801,-0.2,0.9,0.9,0.012,-0.044,0.001,2018,4,24,22,52,17.498
0,0.6386,-0.4981,0.3371,0.4798,-0.3,0.9,-0.8,0.01,-0.04,0,2018,4,24,22,52,17.516
0,0.6388,-0.4985,0.3367,0.4794,-0.5,0.6,-2.1,0.009,-0.038,0.002,2018,4,24,22,52,17.54
0,0.6391,-0.4989,0.3364,0.4789,-0.4,0.7,-3.1,0.006,-0.031,0.002,2018,4,24,22,52,17.575
0,0.6395,-0.4993,0.3358,0.4783,0,0.4,-4.2,0.006,-0.031,0.006,2018,4,24,22,52,17.598
0,0.64,-0.4996,0.3353,0.4776,0.3,0.3,-5.3,0.006,-0.021,0.004,2018,4,24,22,52,17.603
0,0.6406,-0.5,0.3347,0.4768,0.3,0.1,-6.2,0.006,-0.013,0.003,2018,4,24,22,52,17.617
0,0.6413,-0.5003,0.3341,0.4761,0.6,0,-6.9,0.004,-0.008,0.007,2018,4,24,22,52,17.655
0,0.642,-0.5006,0.3335,0.4752,0.4,-0.3,-7.3,0.004,-0.002,0.008,2018,4,24,22,52,17.678
0,0.6427,-0.5009,0.3327,0.4744,0,-0.4,-7.7,0,0.004,0.003,2018,4,24,22,52,17.682
0,0.6434,-0.5013,0.3319,0.4737,-0.4,-0.7,-7.8,0.003,0.007,0.004,2018,4,24,22,52,17.698
0,0.6441,-0.5016,0.3312,0.4729,-0.3,-0.7,-7.7,0.001,0.011,0.001,2018,4,24,22,52,17.719
0,0.6447,-0.5019,0.3306,0.4722,-0.1,-0.9,-7.2,0,0.016,0.007,2018,4,24,22,52,17.756
0,0.6453,-0.5021,0.3299,0.4717,0,-0.8,-6.4,0.002,0.021,0.001,2018,4,24,22,52,17.78
0,0.6458,-0.5022,0.3293,0.4712,0,-0.9,-5.7,0.002,0.025,-0.001,2018,4,24,22,52,17.784
0,0.6463,-0.5023,0.3289,0.4709,-0.1,-0.9,-4.8,0,0.025,0,2018,4,24,22,52,17.8
0,0.6466,-0.5023,0.3285,0.4706,0,-0.9,-3.7,0.003,0.029,0.002,2018,4,24,22,52,17.816
0,0.6468,-0.5023,0.3283,0.4705,-0.2,-0.7,-2.7,0.002,0.028,-0.001,2018,4,24,22,52,17.837
0,0.6469,-0.5023,0.3283,0.4703,-0.5,-0.6,-1.4,0.004,0.027,-0.004,2018,4,24,22,52,17.874
0,0.6469,-0.5022,0.3283,0.4705,0,0,0,0.004,0.025,0.001,2018,4,24,22,52,17.897
0,0.6469,-0.502,0.3284,0.4707,0,-0.1,0.8,0.002,0.024,0,2018,4,24,22,52,17.902
0,0.6467,-0.5018,0.3287,0.4709,0.1,0,1.9,0.002,0.022,0,2018,4,24,22,52,17.936
0,0.6465,-0.5015,0.329,0.4712,0.2,0.1,2.8,0,0.015,0.007,2018,4,24,22,52,17.959
0,0.6462,-0.5013,0.3295,0.4716,0.2,0,3.3,0.001,0.011,0.003,2018,4,24,22,52,17.963
0,0.6459,-0.501,0.3298,0.472,-0.1,0,3.6,0.002,0.007,0.001,2018,4,24,22,52,17.997
0,0.6456,-0.5007,0.3301,0.4725,-0.3,-0.2,3.6,0.003,0.007,0.004,2018,4,24,22,52,18.02
0,0.6453,-0.5004,0.3304,0.473,-0.4,-0.3,3.8,0.007,0,0.006,2018,4,24,22,52,18.025
0,0.6451,-0.5002,0.3306,0.4735,-0.2,-0.6,4,0.008,-0.002,0.005,2018,4,24,22,52,18.039
1023,0.6448,-0.4999,0.3309,0.474,-0.4,-0.6,3.9,0.009,-0.004,-0.002,2018,4,24,22,52,18.076
1023,0.6445,-0.4997,0.3311,0.4744,-0.5,-0.8,3.7,0.007,-0.011,-0.004,2018,4,24,22,52,18.099
1023,0.6442,-0.4996,0.3313,0.4747,0,-0.6,3.4,0.004,-0.015,0,2018,4,24,22,52,18.103
1023,0.6441,-0.4994,0.3314,0.4751,0.3,-0.5,3.2,0,-0.013,0.001,2018,4,24,22,52,18.122
1023,0.6439,-0.4992,0.3316,0.4753,0.2,-0.3,2.7,0.008,-0.014,-0.001,2018,4,24,22,52,18.14
1023,0.6438,-0.4991,0.3317,0.4755,0,-0.3,1.9,0.003,-0.015,0,2018,4,24,22,52,18.162
1023,0.6438,-0.4991,0.3317,0.4756,0.4,-0.4,1.2,0.006,-0.019,-0.001,2018,4,24,22,52,18.2
1023,0.6439,-0.499,0.3317,0.4756,0.6,-0.4,0.2,0.009,-0.012,0.001,2018,4,24,22,52,18.223
1023,0.6441,-0.499,0.3316,0.4755,0.3,-0.7,-0.7,0.009,-0.01,-0.001,2018,4,24,22,52,18.228
1023,0.6443,-0.4991,0.3314,0.4752,0.1,-0.6,-1.4,0.007,-0.011,-0.002,2018,4,24,22,52,18.268
0,0.6445,-0.4991,0.3312,0.475,0.5,-0.4,-1.6,0.006,-0.007,0.001,2018,4,24,22,52,18.27
0,0.6448,-0.4991,0.3311,0.4747,1.5,-0.1,-1.2,0.006,-0.008,0.003,2018,4,24,22,52,18.283
0,0.6451,-0.499,0.331,0.4744,1.8,-0.2,-1.2,0.004,-0.003,0.001,2018,4,24,22,52,18.318
0,0.6455,-0.4988,0.331,0.4741,1.7,-0.1,-1.6,0.005,-0.003,0.005,2018,4,24,22,52,18.341
0,0.6458,-0.4987,0.3308,0.4739,1.3,-0.4,-2,0.003,-0.001,0,2018,4,24,22,52,18.346
0,0.6462,-0.4986,0.3307,0.4736,1,-0.7,-2.4,0.002,0,0.006,2018,4,24,22,52,18.361
0,0.6466,-0.4985,0.3305,0.4733,1.1,-0.7,-2.3,0.005,0.004,0.004,2018,4,24,22,52,18.385
0,0.6469,-0.4984,0.3303,0.473,0.9,-0.8,-2.5,0.006,0.004,0,2018,4,24,22,52,18.401
0,0.6473,-0.4983,0.3301,0.4728,1.3,-0.8,-2.2,0.006,0.007,-0.002,2018,4,24,22,52,18.424
0,0.6477,-0.4981,0.33,0.4726,1.4,-0.9,-1.9,0.005,0.01,0.002,2018,4,24,22,52,18.442
0,0.648,-0.4979,0.3299,0.4724,1.2,-1,-1.6,0.005,0.011,-0.001,2018,4,24,22,52,18.464
0,0.6482,-0.4977,0.3299,0.4723,1.2,-0.8,-1.1,0.003,0.012,-0.001,2018,4,24,22,52,18.502
0,0.6484,-0.4975,0.3299,0.4722,1.1,-0.8,-0.8,0.002,0.01,-0.003,2018,4,24,22,52,18.525
0,0.6486,-0.4973,0.3299,0.4722,1,-0.7,-0.4,0.001,0.01,-0.004,2018,4,24,22,52,18.529
0,0.6488,-0.4971,0.33,0.4721,1,-0.6,-0.1,0,0.006,0.001,2018,4,24,22,52,18.543
0,0.6489,-0.4968,0.33,0.4722,1.2,-0.6,0,0.002,0.007,0.002,2018,4,24,22,52,18.561
0,0.6491,-0.4966,0.3301,0.4722,1.2,-0.7,0.1,0.002,0.003,0.003,2018,4,24,22,52,18.585
0,0.6492,-0.4964,0.3302,0.4722,1,-0.6,0.2,0,0.006,0,2018,4,24,22,52,18.603
0,0.6493,-0.4962,0.3303,0.4722,0.8,-0.6,0.5,0.002,0,-0.002,2018,4,24,22,52,18.626
0,0.6494,-0.4959,0.3302,0.4723,0.9,-0.6,0.4,0.003,0.001,0,2018,4,24,22,52,18.644
0,0.6495,-0.4956,0.3302,0.4724,1.3,-0.8,0.2,0.008,0.001,0,2018,4,24,22,52,18.667
0,0.6497,-0.4954,0.3303,0.4724,1,-1,0.3,0.006,0,-0.001,2018,4,24,22,52,18.685
0,0.6498,-0.4952,0.3303,0.4725,0.7,-1.1,0.2,0.007,0.001,-0.005,2018,4,24,22,52,18.708
0,0.6499,-0.4951,0.3303,0.4724,0.4,-1,0.3,0.005,-0.001,0,2018,4,24,22,52,18.723
0,0.65,-0.4949,0.3302,0.4726,0.6,-0.7,0.3,0.003,-0.002,-0.001,2018,4,24,22,52,18.741
0,0.6502,-0.4947,0.3302,0.4726,0.8,-0.9,0.2,0.005,-0.003,-0.004,2018,4,24,22,52,18.764
0,0.6503,-0.4946,0.3302,0.4726,0.9,-0.7,0,0.005,-0.004,-0.006,2018,4,24,22,52,18.783
0,0.6504,-0.4944,0.3302,0.4725,1.2,-0.6,-0.4,0.005,-0.005,0,2018,4,24,22,52,18.806
0,0.6507,-0.4942,0.3301,0.4725,1,-0.6,-0.6,0.007,0,-0.004,2018,4,24,22,52,18.824
0,0.6509,-0.4942,0.33,0.4723,0.4,-0.7,-0.8,0.007,-0.002,0,2018,4,24,22,52,18.848
0,0.651,-0.4941,0.3298,0.4723,-0.1,-0.9,-0.9,0.009,0.002,0.002,2018,4,24,22,52,18.864
0,0.6512,-0.4941,0.3296,0.4722,0,-1,-0.8,0.007,-0.002,0,2018,4,24,22,52,18.888
1023,0.6514,-0.494,0.3294,0.4722,0.1,-1,-0.8,0.006,-0.002,0,2018,4,24,22,52,18.905
1023,0.6515,-0.4939,0.3292,0.4722,0,-1,-0.7,0.007,0,-0.006,2018,4,24,22,52,18.928
1023,0.6516,-0.494,0.3291,0.4721,0.1,-0.7,-0.8,0.005,-0.001,-0.01,2018,4,24,22,52,18.951
1023,0.6517,-0.494,0.3291,0.4719,0.7,-0.3,-1,0.003,0,-0.006,2018,4,24,22,52,18.967
1023,0.6519,-0.4939,0.3291,0.4718,1.1,0,-0.8,0.003,0.004,-0.006,2018,4,24,22,52,18.982
1023,0.652,-0.4939,0.3292,0.4716,0.9,0.2,-0.5,0.003,0.004,-0.009,2018,4,24,22,52,19.004
1023,0.6521,-0.4939,0.3293,0.4714,0.5,0.5,-0.5,0.001,0.002,-0.006,2018,4,24,22,52,19.04
1023,0.6521,-0.4939,0.3294,0.4712,0.6,0.6,-0.5,0.004,0.006,-0.001,2018,4,24,22,52,19.06
1023,0.6522,-0.4939,0.3295,0.4711,0.1,0.6,-0.8,0.007,0.008,-0.002,2018,4,24,22,52,19.066
1023,0.6522,-0.494,0.3296,0.4709,0,0.6,-0.9,0.008,0.007,-0.005,2018,4,24,22,52,19.101
1023,0.6522,-0.4941,0.3296,0.4708,-0.1,0.9,-0.7,0.004,0.008,-0.007,2018,4,24,22,52,19.122
0,0.6522,-0.4942,0.3298,0.4706,0.3,0.9,0,0.003,0.01,0.004,2018,4,24,22,52,19.127
0,0.6521,-0.4942,0.33,0.4706,0.1,1.1,0.3,0.003,0.009,0,2018,4,24,22,52,19.164
0,0.652,-0.4941,0.3302,0.4706,-0.2,1.2,0.6,0.003,0.006,0,2018,4,24,22,52,19.187
0,0.6519,-0.4942,0.3305,0.4706,-0.2,1.1,0.7,0.002,0.004,0.003,2018,4,24,22,52,19.191
0,0.6518,-0.4942,0.3306,0.4706,0,1,0.6,0.006,0.007,0.004,2018,4,24,22,52,19.21
0,0.6517,-0.4942,0.3308,0.4707,-0.2,0.9,0.7,0.007,0.005,0,2018,4,24,22,52,19.232
0,0.6515,-0.4942,0.331,0.4707,-0.3,1.1,0.9,0.006,0.004,0.003,2018,4,24,22,52,19.248
0,0.6514,-0.4942,0.3312,0.4707,-0.3,1.1,1.2,0.007,0.003,0.004,2018,4,24,22,52,19.267
0,0.6512,-0.4942,0.3314,0.4708,-0.3,1.1,1.5,0.004,0.003,0.003,2018,4,24,22,52,19.306
0,0.651,-0.4942,0.3316,0.471,-0.5,1.1,1.6,0.011,0,-0.003,2018,4,24,22,52,19.329
0,0.6508,-0.4942,0.3317,0.4711,-0.7,1,1.3,0.007,0.001,0.002,2018,4,24,22,52,19.334
0,0.6506,-0.4943,0.3319,0.4712,-0.6,1.2,1.3,0.003,-0.001,0.002,2018,4,24,22,52,19.35
0,0.6504,-0.4944,0.3321,0.4712,-0.3,1.2,1.3,0.004,-0.002,-0.003,2018,4,24,22,52,19.387
0,0.6502,-0.4945,0.3323,0.4713,-0.6,1.2,1.3,0.005,-0.003,-0.002,2018,4,24,22,52,19.387
0,0.65,-0.4946,0.3324,0.4714,-0.9,1.1,1,0.003,0,-0.001,2018,4,24,22,52,19.41
0,0.6498,-0.4947,0.3325,0.4714,-0.7,1.2,0.8,0.006,-0.003,0.001,2018,4,24,22,52,19.429
0,0.6497,-0.4949,0.3325,0.4715,-0.7,1.3,0.7,0.008,-0.006,0.002,2018,4,24,22,52,19.447
0,0.6496,-0.495,0.3326,0.4714,-0.3,1.4,0.4,0.007,-0.004,0,2018,4,24,22,52,19.47
0,0.6495,-0.4951,0.3328,0.4713,0,1.1,0.2,0.004,-0.002,0,2018,4,24,22,52,19.488
0,0.6494,-0.4952,0.3329,0.4712,-0.2,1,0.2,0.009,-0.001,0.001,2018,4,24,22,52,19.512
0,0.6494,-0.4953,0.3329,0.4711,-0.6,0.7,0.1,0.005,0,0.002,2018,4,24,22,52,19.529
0,0.6493,-0.4954,0.333,0.4711,-0.6,0.7,0.2,0.005,0,0,2018,4,24,22,52,19.552
0,0.6492,-0.4954,0.333,0.4711,-0.4,0.5,0.2,0.004,-0.001,-0.001,2018,4,24,22,52,19.57
0,0.6492,-0.4955,0.333,0.4711,-0.2,0.5,0,0.004,0.001,-0.001,2018,4,24,22,52,19.593
0,0.6491,-0.4956,0.3331,0.471,-0.4,0.6,-0.2,0.001,0.002,-0.003,2018,4,24,22,52,19.613
0,0.6491,-0.4957,0.333,0.471,-0.6,0.7,-0.2,0.001,0,-0.001,2018,4,24,22,52,19.631
0,0.6491,-0.4958,0.3329,0.471,-0.4,0.5,-0.2,0,0.001,0.002,2018,4,24,22,52,19.654
0,0.649,-0.4959,0.3329,0.471,-0.4,0.6,-0.2,0.002,0.005,-0.001,2018,4,24,22,52,19.669
0,0.649,-0.496,0.333,0.4709,-0.5,0.6,-0.4,0.002,0.007,0,2018,4,24,22,52,19.687
0,0.6489,-0.496,0.3329,0.471,-0.7,0.4,-0.3,0.008,0.006,0.004,2018,4,24,22,52,19.71
0,0.6489,-0.4961,0.3329,0.471,0,0,0,0.005,0.004,0.008,2018,4,24,22,52,19.748
0,0.6489,-0.496,0.333,0.471,-0.7,0,0.6,0.002,0.006,0.001,2018,4,24,22,52,19.769
1023,0.6488,-0.496,0.3329,0.4712,-1.1,-0.3,0.8,0.002,0.005,0.002,2018,4,24,22,52,19.773
1023,0.6486,-0.4961,0.3329,0.4714,-1.2,-0.1,0.5,0.004,0,-0.005,2018,4,24,22,52,19.791
1023,0.6485,-0.4962,0.3328,0.4715,-0.7,-0.2,0.2,0.003,-0.004,-0.004,2018,4,24,22,52,19.814
1023,0.6485,-0.4962,0.3328,0.4715,0,0,0,0.001,0,-0.002,2018,4,24,22,52,19.831
1023,0.6485,-0.4962,0.3328,0.4715,0,0,0,0.004,0.002,-0.008,2018,4,24,22,52,19.852
1023,0.6485,-0.4962,0.3328,0.4715,-0.7,0,0.3,0.003,0.003,-0.007,2018,4,24,22,52,19.889
1023,0.6484,-0.4963,0.3328,0.4715,-0.7,-0.2,0.2,0.003,0.003,-0.003,2018,4,24,22,52,19.913
1023,0.6483,-0.4965,0.3328,0.4715,-1.2,-0.2,-0.1,0.006,0,-0.016,2018,4,24,22,52,19.918
1023,0.6481,-0.4968,0.3327,0.4715,-1.9,0,-0.5,0.002,0.001,-0.009,2018,4,24,22,52,19.933
1023,0.648,-0.4971,0.3325,0.4714,-1.5,0,-0.6,0.003,0,-0.01,2018,4,24,22,52,19.951
1023,0.6479,-0.4973,0.3325,0.4714,-0.6,0.4,-0.3,0.008,0.003,-0.005,2018,4,24,22,52,19.973
0,0.6478,-0.4974,0.3325,0.4713,-0.6,0.8,0,0.005,0.003,-0.004,2018,4,24,22,52,20.007
0,0.6477,-0.4975,0.3326,0.4713,-0.6,0.9,0.3,0.006,0.003,-0.008,2018,4,24,22,52,20.03
0,0.6476,-0.4976,0.3327,0.4713,-0.4,0.9,0.2,0.003,0,-0.005,2018,4,24,22,52,20.036
0,0.6474,-0.4978,0.3329,0.4712,-0.3,0.9,0.2,0,0,0,2018,4,24,22,52,20.052
0,0.6473,-0.4979,0.333,0.4711,-0.6,1.1,0,0,0,0,2018,4,24,22,52,20.075
0,0.6472,-0.4981,0.3331,0.4711,-0.9,0.9,-0.1,0,0.001,-0.01,2018,4,24,22,52,20.094
0,0.6471,-0.4983,0.3331,0.471,-1,0.7,-0.5,-0.002,-0.001,-0.004,2018,4,24,22,52,20.117
0,0.647,-0.4985,0.3331,0.471,-1,0.7,-0.6,0,0.001,-0.002,2018,4,24,22,52,20.136
0,0.6469,-0.4987,0.333,0.4709,-1,0.4,-0.5,0,0.006,0.001,2018,4,24,22,52,20.159
0,0.6468,-0.4988,0.3329,0.471,-1.2,0.4,-0.4,0.001,0.009,-0.001,2018,4,24,22,52,20.175
0,0.6467,-0.4989,0.3328,0.4711,-1.2,0.4,-0.2,0.005,0.011,0,2018,4,24,22,52,20.193
0,0.6465,-0.4991,0.3329,0.4711,-1,0.4,0.1,0.009,0.007,-0.002,2018,4,24,22,52,20.231
0,0.6464,-0.4991,0.3328,0.4713,-0.9,0.4,0.4,0.004,0.006,-0.002,2018,4,24,22,52,20.253
0,0.6463,-0.4992,0.3329,0.4714,-0.6,0.5,0.7,0.006,0.005,-0.002,2018,4,24,22,52,20.258
0,0.6461,-0.4992,0.333,0.4715,-0.3,0.6,0.9,0.003,0.004,0.004,2018,4,24,22,52,20.276
0,0.646,-0.4992,0.3332,0.4715,-0.2,0.9,1,0.001,0.005,-0.003,2018,4,24,22,52,20.295
0,0.6458,-0.4992,0.3333,0.4716,0,0.6,0.9,0,0.002,-0.001,2018,4,24,22,52,20.318
0,0.6457,-0.4992,0.3334,0.4717,-0.1,0.7,0.7,0.003,0,0.002,2018,4,24,22,52,20.355
0,0.6456,-0.4993,0.3336,0.4717,-0.1,0.7,0.6,0.003,-0.001,0.001,2018,4,24,22,52,20.355
0,0.6455,-0.4993,0.3337,0.4717,-0.1,0.5,0.5,0.003,0,-0.002,2018,4,24,22,52,20.378
0,0.6454,-0.4994,0.3338,0.4717,-0.3,0.5,0.2,0.004,-0.002,-0.003,2018,4,24,22,52,20.393
0,0.6454,-0.4994,0.3337,0.4717,0,0,0,0.006,-0.001,-0.002,2018,4,24,22,52,20.416
0,0.6454,-0.4995,0.3338,0.4716,0,0,0,0.01,-0.003,-0.001,2018,4,24,22,52,20.433
0,0.6454,-0.4995,0.3338,0.4715,0,0,0,0.006,0,0,2018,4,24,22,52,20.456
0,0.6454,-0.4995,0.3338,0.4715,0,0,0,0.003,0.002,-0.001,2018,4,24,22,52,20.475
0,0.6454,-0.4995,0.3338,0.4715,-0.3,0.6,-0.4,0,-0.003,-0.001,2018,4,24,22,52,20.498
0,0.6454,-0.4996,0.3338,0.4714,0,0.4,-0.5,0.001,0,0,2018,4,24,22,52,20.518
0,0.6455,-0.4996,0.3337,0.4714,-0.2,0.3,-1,0,0.001,-0.003,2018,4,24,22,52,20.555
0,0.6456,-0.4997,0.3336,0.4713,-0.4,0,-1.4,0.005,0.005,-0.001,2018,4,24,22,52,20.578
0,0.6457,-0.4997,0.3334,0.4712,-0.3,0,-1.4,0.01,0.007,0.005,2018,4,24,22,52,20.583
0,0.6458,-0.4997,0.3333,0.4711,0.1,-0.1,-0.9,0.008,0.008,0,2018,4,24,22,52,20.596
1023,0.6459,-0.4997,0.3333,0.471,0.1,-0.3,-0.8,0.004,0.011,0,2018,4,24,22,52,20.616
1023,0.6459,-0.4997,0.3333,0.471,0,0,0,0.003,0.009,-0.004,2018,4,24,22,52,20.634
1023,0.6459,-0.4996,0.3333,0.4711,0,0,0,0,0.005,-0.005,2018,4,24,22,52,20.657
1023,0.6459,-0.4996,0.3333,0.4711,0,0,0,0.001,0.005,0.003,2018,4,24,22,52,20.676
1023,0.6459,-0.4996,0.3334,0.4711,0,0,0,0,0.005,-0.002,2018,4,24,22,52,20.697
1023,0.6458,-0.4996,0.3334,0.4711,0,0,0,-0.004,0.002,-0.003,2018,4,24,22,52,20.716
1023,0.6458,-0.4996,0.3334,0.4711,0,0,0,0,0,-0.005,2018,4,24,22,52,20.738
1023,0.6458,-0.4995,0.3334,0.4712,0.3,-0.3,-0.5,0.001,0.007,0.001,2018,4,24,22,52,20.756
1023,0.6459,-0.4995,0.3333,0.4712,-0.4,-0.5,-0.8,0.005,0.006,-0.003,2018,4,24,22,52,20.779
1023,0.6459,-0.4995,0.3331,0.4712,-0.9,-0.6,-0.9,0.004,0.005,-0.001,2018,4,24,22,52,20.817
0,0.646,-0.4996,0.3329,0.4713,-0.5,-0.6,-0.6,0,0.005,0,2018,4,24,22,52,20.839
0,0.646,-0.4996,0.3328,0.4713,-0.3,-0.6,-0.2,0.002,0.006,0.002,2018,4,24,22,52,20.844
0,0.646,-0.4996,0.3329,0.4713,0,-0.6,0.1,0.002,0.007,0.005,2018,4,24,22,52,20.858
0,0.646,-0.4996,0.3329,0.4713,-0.2,-0.7,0.1,0.001,0.005,0.001,2018,4,24,22,52,20.876
0,0.646,-0.4995,0.3328,0.4714,0.1,-0.9,0,0,0.003,0.004,2018,4,24,22,52,20.899
0,0.6461,-0.4992,0.3327,0.4716,0.1,-1.1,0,0.001,0.004,0.002,2018,4,24,22,52,20.917
0,0.6462,-0.4991,0.3326,0.4717,0,-1.2,0.2,0.002,0.003,0.006,2018,4,24,22,52,20.941
0,0.6463,-0.499,0.3325,0.4718,-0.1,-1.2,0.1,0.004,0,0,2018,4,24,22,52,20.958
0,0.6463,-0.4989,0.3325,0.4719,0.3,-1.1,0.2,0.004,0,0,2018,4,24,22,52,20.981
0,0.6464,-0.4987,0.3324,0.472,0.4,-1.2,0.4,0.005,0,0,2018,4,24,22,52,21
0,0.6465,-0.4986,0.3324,0.4721,0.5,-1.3,0.3,0.007,0,-0.002,2018,4,24,22,52,21.022
0,0.6466,-0.4984,0.3323,0.4722,0.5,-1.3,0.4,0.008,0,-0.002,2018,4,24,22,52,21.041
0,0.6467,-0.4982,0.3322,0.4723,0,-1.4,0.6,0.005,-0.005,0,2018,4,24,22,52,21.059
0,0.6467,-0.4981,0.3321,0.4724,0.2,-1.1,0.4,0.005,-0.006,-0.003,2018,4,24,22,52,21.082
0,0.6468,-0.4979,0.3319,0.4725,0.3,-1.2,0.2,0.003,-0.008,-0.001,2018,4,24,22,52,21.101
0,0.647,-0.4978,0.3318,0.4726,0.3,-1,0,0.004,-0.007,-0.002,2018,4,24,22,52,21.117
0,0.6471,-0.4978,0.3317,0.4726,0.1,-0.9,-0.3,0.007,-0.006,-0.004,2018,4,24,22,52,21.139
0,0.6472,-0.4977,0.3315,0.4726,0,-0.9,-0.5,0.003,-0.004,0,2018,4,24,22,52,21.177
0,0.6474,-0.4977,0.3313,0.4725,0,-0.9,-0.4,0.008,-0.001,0,2018,4,24,22,52,21.199
0,0.6475,-0.4976,0.3312,0.4725,0.2,-0.9,-0.5,0.006,-0.002,0.005,2018,4,24,22,52,21.204
0,0.6477,-0.4975,0.331,0.4725,0.3,-0.7,-0.5,0.008,-0.002,0.005,2018,4,24,22,52,21.222
0,0.6479,-0.4974,0.3309,0.4724,0.5,-0.7,-0.6,0.007,-0.003,0.006,2018,4,24,22,52,21.241
0,0.6481,-0.4973,0.3307,0.4724,1,-0.7,-0.6,0,-0.004,0.01,2018,4,24,22,52,21.265
0,0.6484,-0.4971,0.3307,0.4722,1.2,-0.6,-0.6,0.003,-0.003,0.012,2018,4,24,22,52,21.279
0,0.6487,-0.4968,0.3306,0.4721,1.4,-0.7,-0.4,0.002,-0.002,0.015,2018,4,24,22,52,21.314
0,0.649,-0.4966,0.3305,0.4721,1.5,-0.8,-0.5,0.003,0.002,0.013,2018,4,24,22,52,21.337
0,0.6493,-0.4963,0.3305,0.4719,1.9,-1,-0.7,0.006,-0.001,0.007,2018,4,24,22,52,21.34
0,0.6496,-0.496,0.3304,0.4718,2,-1,-0.6,0.007,-0.002,0.008,2018,4,24,22,52,21.378
0,0.65,-0.4956,0.3303,0.4717,2.3,-1,-0.6,0.006,0,0.006,2018,4,24,22,52,21.4
