subject_id,activity_id,trial_id,is_fall,time,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY
03,01,02,1,24-May-2018 13:20:12,-0.64095,-0.21975,0.524333333333333,61.263,-37.7352857142857,-13.9285714285714,704.49975
03,01,02,1,24-May-2018 13:20:12,-0.64095,-0.21975,0.524333333333333,61.263,-37.7352857142857,-13.9285714285714,704.49975
03,01,02,1,24-May-2018 13:20:12,-0.64095,-0.21975,0.524333333333333,61.263,-37.7352857142857,-13.9285714285714,704.49975
03,01,02,1,24-May-2018 13:20:13,-0.542671428571429,-0.0718428571428572,0.8012,-1.385,23.3458571428571,-18.8927142857143,608.286
03,01,02,1,24-May-2018 13:20:13,-0.542671428571429,-0.0718428571428572,0.8012,-1.385,23.3458571428571,-18.8927142857143,608.286
03,01,02,1,24-May-2018 13:20:13,-0.542671428571429,-0.0718428571428572,0.8012,-1.385,23.3458571428571,-18.8927142857143,608.286
03,01,02,1,24-May-2018 13:20:13,-0.542671428571429,-0.0718428571428572,0.8012,-1.385,23.3458571428571,-18.8927142857143,608.286
03,01,02,1,24-May-2018 13:20:14,-0.01785,-0.14505,0.548825,-7.522375,19.039375,-25.06,725.505
03,01,02,1,24-May-2018 13:20:14,-0.01785,-0.14505,0.548825,-7.522375,19.039375,-25.06,725.505
03,01,02,1,24-May-2018 13:20:14,-0.01785,-0.14505,0.548825,-7.522375,19.039375,-25.06,725.505
03,01,02,1,24-May-2018 13:20:14,-0.01785,-0.14505,0.548825,-7.522375,19.039375,-25.06,725.505
03,01,02,1,24-May-2018 13:20:15,-0.1289,-0.23784,0.97322,0.071,0.447333333333333,-0.233833333333333,835.074
03,01,02,1,24-May-2018 13:20:15,-0.1289,-0.23784,0.97322,0.071,0.447333333333333,-0.233833333333333,835.074
03,01,02,1,24-May-2018 13:20:15,-0.1289,-0.23784,0.97322,0.071,0.447333333333333,-0.233833333333333,835.074
03,01,02,1,24-May-2018 13:20:15,-0.1289,-0.23784,0.97322,0.071,0.447333333333333,-0.233833333333333,835.074
03,01,02,1,24-May-2018 13:20:16,-0.12868,-0.23988,0.97276,0.644857142857143,0.505428571428571,-0.191714285714286,834.73
03,01,02,1,24-May-2018 13:20:16,-0.12868,-0.23988,0.97276,0.644857142857143,0.505428571428571,-0.191714285714286,834.73
03,01,02,1,24-May-2018 13:20:16,-0.12868,-0.23988,0.97276,0.644857142857143,0.505428571428571,-0.191714285714286,834.73
03,01,02,1,24-May-2018 13:20:16,-0.12868,-0.23988,0.97276,0.644857142857143,0.505428571428571,-0.191714285714286,834.73
03,01,03,1,24-May-2018 13:20:48,-0.877757142857143,-0.3173,0.302214285714286,-89.36675,39.96175,46.364375,681.633
03,01,03,1,24-May-2018 13:20:48,-0.877757142857143,-0.3173,0.302214285714286,-89.36675,39.96175,46.364375,681.633
03,01,03,1,24-May-2018 13:20:48,-0.877757142857143,-0.3173,0.302214285714286,-89.36675,39.96175,46.364375,681.633
03,01,03,1,24-May-2018 13:20:48,-0.877757142857143,-0.3173,0.302214285714286,-89.36675,39.96175,46.364375,681.633
03,01,03,1,24-May-2018 13:20:49,-0.9233875,0.024875,0.1964125,25.9145,-7.35766666666667,-4.878,634.629333333333
03,01,03,1,24-May-2018 13:20:49,-0.9233875,0.024875,0.1964125,25.9145,-7.35766666666667,-4.878,634.629333333333
03,01,03,1,24-May-2018 13:20:49,-0.9233875,0.024875,0.1964125,25.9145,-7.35766666666667,-4.878,634.629333333333
03,01,03,1,24-May-2018 13:20:49,-0.9233875,0.024875,0.1964125,25.9145,-7.35766666666667,-4.878,634.629333333333
03,01,03,1,24-May-2018 13:20:50,-0.871,0.0206571428571429,0.294914285714286,-31.3764285714286,-1.04528571428571,2.33457142857143,677.739
03,01,03,1,24-May-2018 13:20:50,-0.871,0.0206571428571429,0.294914285714286,-31.3764285714286,-1.04528571428571,2.33457142857143,677.739
03,01,03,1,24-May-2018 13:20:50,-0.871,0.0206571428571429,0.294914285714286,-31.3764285714286,-1.04528571428571,2.33457142857143,677.739
03,01,03,1,24-May-2018 13:20:50,-0.871,0.0206571428571429,0.294914285714286,-31.3764285714286,-1.04528571428571,2.33457142857143,677.739
03,01,03,1,24-May-2018 13:20:51,-0.964466666666667,-0.2771,0.264966666666667,9.7255,0.502750000000001,-8.613,671.935
03,01,03,1,24-May-2018 13:20:51,-0.964466666666667,-0.2771,0.264966666666667,9.7255,0.502750000000001,-8.613,671.935
03,01,03,1,24-May-2018 13:20:51,-0.964466666666667,-0.2771,0.264966666666667,9.7255,0.502750000000001,-8.613,671.935
03,01,03,1,24-May-2018 13:20:51,-0.964466666666667,-0.2771,0.264966666666667,9.7255,0.502750000000001,-8.613,671.935
03,01,03,1,24-May-2018 13:20:52,-0.8282,-0.2049,0.204733333333333,51.26,32.053,9.59333333333333,671.935
03,01,03,1,24-May-2018 13:20:52,-0.8282,-0.2049,0.204733333333333,51.26,32.053,9.59333333333333,671.935
03,01,03,1,24-May-2018 13:20:52,-0.8282,-0.2049,0.204733333333333,51.26,32.053,9.59333333333333,671.935
03,01,03,1,24-May-2018 13:20:52,-0.8282,-0.2049,0.204733333333333,51.26,32.053,9.59333333333333,0
03,01,03,1,24-May-2018 13:20:53,-0.91962,-0.31344,0.30054,50.4268571428571,-22.1678571428571,-10.4878571428571,572.463
03,01,03,1,24-May-2018 13:20:53,-0.91962,-0.31344,0.30054,50.4268571428571,-22.1678571428571,-10.4878571428571,572.463
03,01,03,1,24-May-2018 13:20:53,-0.91962,-0.31344,0.30054,50.4268571428571,-22.1678571428571,-10.4878571428571,572.463
03,01,03,1,24-May-2018 13:20:53,-0.91962,-0.31344,0.30054,50.4268571428571,-22.1678571428571,-10.4878571428571,572.463
03,01,03,1,24-May-2018 13:20:54,-0.67725,-0.191383333333333,0.696,-36.9384,-93.8524,-25.9268,809.787
03,01,03,1,24-May-2018 13:20:54,-0.67725,-0.191383333333333,0.696,-36.9384,-93.8524,-25.9268,809.787
03,01,03,1,24-May-2018 13:20:54,-0.67725,-0.191383333333333,0.696,-36.9384,-93.8524,-25.9268,809.787
03,01,03,1,24-May-2018 13:20:54,-0.67725,-0.191383333333333,0.696,-36.9384,-93.8524,-25.9268,809.787
03,01,03,1,24-May-2018 13:20:55,-0.616916666666667,-0.244783333333333,0.70755,4.40033333333333,5.51816666666667,3.03883333333333,633.1184
03,01,03,1,24-May-2018 13:20:55,-0.616916666666667,-0.244783333333333,0.70755,4.40033333333333,5.51816666666667,3.03883333333333,633.1184
03,01,03,1,24-May-2018 13:20:55,-0.616916666666667,-0.244783333333333,0.70755,4.40033333333333,5.51816666666667,3.03883333333333,633.1184
03,01,03,1,24-May-2018 13:20:55,-0.616916666666667,-0.244783333333333,0.70755,4.40033333333333,5.51816666666667,3.03883333333333,633.1184
03,01,03,1,24-May-2018 13:20:56,-0.63298,-0.2225,0.69818,-0.0852000000000001,-0.7196,-1.5002,627.6134
03,01,03,1,24-May-2018 13:20:56,-0.63298,-0.2225,0.69818,-0.0852000000000001,-0.7196,-1.5002,627.6134
03,01,03,1,24-May-2018 13:20:56,-0.63298,-0.2225,0.69818,-0.0852000000000001,-0.7196,-1.5002,627.6134
03,01,03,1,24-May-2018 13:20:56,-0.63298,-0.2225,0.69818,-0.0852000000000001,-0.7196,-1.5002,627.6134
03,01,03,1,24-May-2018 13:20:57,-0.640925,-0.22195,0.70405,0.172833333333333,-0.0915,-0.5795,629.418
03,01,03,1,24-May-2018 13:20:57,-0.640925,-0.22195,0.70405,0.172833333333333,-0.0915,-0.5795,629.418
03,01,03,1,24-May-2018 13:20:57,-0.640925,-0.22195,0.70405,0.172833333333333,-0.0915,-0.5795,629.418
03,01,03,1,24-May-2018 13:20:57,-0.640925,-0.22195,0.70405,0.172833333333333,-0.0915,-0.5795,629.418
03,02,01,1,24-May-2018 13:21:10,-0.926183333333333,-0.218816666666667,0.0530166666666667,56.1586666666667,16.8496666666667,-0.792333333333333,552.4266
03,02,01,1,24-May-2018 13:21:10,-0.926183333333333,-0.218816666666667,0.0530166666666667,56.1586666666667,16.8496666666667,-0.792333333333333,552.4266
03,02,01,1,24-May-2018 13:21:10,-0.926183333333333,-0.218816666666667,0.0530166666666667,56.1586666666667,16.8496666666667,-0.792333333333333,552.4266
03,02,01,1,24-May-2018 13:21:10,-0.926183333333333,-0.218816666666667,0.0530166666666667,56.1586666666667,16.8496666666667,-0.792333333333333,552.4266
03,02,01,1,24-May-2018 13:21:11,-0.657457142857143,-0.219485714285714,0.365957142857143,29.6341666666667,-15.569,-18.3943333333333,568.902
03,02,01,1,24-May-2018 13:21:11,-0.657457142857143,-0.219485714285714,0.365957142857143,29.6341666666667,-15.569,-18.3943333333333,568.902
03,02,01,1,24-May-2018 13:21:11,-0.657457142857143,-0.219485714285714,0.365957142857143,29.6341666666667,-15.569,-18.3943333333333,568.902
03,02,01,1,24-May-2018 13:21:11,-0.657457142857143,-0.219485714285714,0.365957142857143,29.6341666666667,-15.569,-18.3943333333333,568.902
03,02,01,1,24-May-2018 13:21:12,-0.9517,-0.2362,0.81418,-55.56225,-19.52775,-0.13725,682.0894
03,02,01,1,24-May-2018 13:21:12,-0.9517,-0.2362,0.81418,-55.56225,-19.52775,-0.13725,682.0894
03,02,01,1,24-May-2018 13:21:12,-0.9517,-0.2362,0.81418,-55.56225,-19.52775,-0.13725,682.0894
03,02,01,1,24-May-2018 13:21:12,-0.9517,-0.2362,0.81418,-55.56225,-19.52775,-0.13725,682.0894
03,02,01,1,24-May-2018 13:21:13,-0.61828,-0.26098,0.71588,3.79785714285714,6.67257142857143,3.91114285714286,667.591
03,02,01,1,24-May-2018 13:21:13,-0.61828,-0.26098,0.71588,3.79785714285714,6.67257142857143,3.91114285714286,667.591
03,02,01,1,24-May-2018 13:21:13,-0.61828,-0.26098,0.71588,3.79785714285714,6.67257142857143,3.91114285714286,667.591
03,02,01,1,24-May-2018 13:21:13,-0.61828,-0.26098,0.71588,3.79785714285714,6.67257142857143,3.91114285714286,667.591
03,02,01,1,24-May-2018 13:21:14,-0.669375,-0.148325,0.708875,2.69825,3.201,3.3385,627.0082
03,02,01,1,24-May-2018 13:21:14,-0.669375,-0.148325,0.708875,2.69825,3.201,3.3385,627.0082
03,02,01,1,24-May-2018 13:21:14,-0.669375,-0.148325,0.708875,2.69825,3.201,3.3385,627.0082
03,02,01,1,24-May-2018 13:21:14,-0.669375,-0.148325,0.708875,2.69825,3.201,3.3385,627.0082
03,02,01,1,24-May-2018 13:21:15,-0.652975,-0.146325,0.713675,0.557714285714286,0.583571428571429,-0.949428571428571,630.364
03,02,01,1,24-May-2018 13:21:15,-0.652975,-0.146325,0.713675,0.557714285714286,0.583571428571429,-0.949428571428571,630.364
03,02,01,1,24-May-2018 13:21:15,-0.652975,-0.146325,0.713675,0.557714285714286,0.583571428571429,-0.949428571428571,630.364
03,02,01,1,24-May-2018 13:21:15,-0.652975,-0.146325,0.713675,0.557714285714286,0.583571428571429,-0.949428571428571,630.364
03,02,01,1,24-May-2018 13:21:16,-0.64872,-0.1556,0.7228,0.162666666666667,-0.691333333333333,-1.118,633.2945
03,02,01,1,24-May-2018 13:21:16,-0.64872,-0.1556,0.7228,0.162666666666667,-0.691333333333333,-1.118,633.2945
03,02,01,1,24-May-2018 13:21:16,-0.64872,-0.1556,0.7228,0.162666666666667,-0.691333333333333,-1.118,633.2945
03,02,01,1,24-May-2018 13:21:16,-0.64872,-0.1556,0.7228,0.162666666666667,-0.691333333333333,-1.118,633.2945
03,02,01,1,24-May-2018 13:21:17,-0.638375,-0.15405,0.7231,0.41175,0.19825,-0.10675,634.625333333333
03,02,01,1,24-May-2018 13:21:17,-0.638375,-0.15405,0.7231,0.41175,0.19825,-0.10675,634.625333333333
03,02,01,1,24-May-2018 13:21:17,-0.638375,-0.15405,0.7231,0.41175,0.19825,-0.10675,634.625333333333
03,02,01,1,24-May-2018 13:21:17,-0.638375,-0.15405,0.7231,0.41175,0.19825,-0.10675,634.625333333333
03,02,01,1,24-May-2018 13:21:18,-0.6466,-0.156771428571429,0.721142857142857,0.357285714285714,0.618428571428572,0.0435714285714286,633.391666666667
03,02,01,1,24-May-2018 13:21:18,-0.6466,-0.156771428571429,0.721142857142857,0.357285714285714,0.618428571428572,0.0435714285714286,633.391666666667
03,02,01,1,24-May-2018 13:21:18,-0.6466,-0.156771428571429,0.721142857142857,0.357285714285714,0.618428571428572,0.0435714285714286,633.391666666667
03,02,01,1,24-May-2018 13:21:18,-0.6466,-0.156771428571429,0.721142857142857,0.357285714285714,0.618428571428572,0.0435714285714286,633.391666666667
03,02,01,1,24-May-2018 13:21:19,-0.64572,-0.11848,0.8147,17.1342857142857,-23.3444285714286,6.70728571428571,632.003
03,02,01,1,24-May-2018 13:21:19,-0.64572,-0.11848,0.8147,17.1342857142857,-23.3444285714286,6.70728571428571,632.003
03,02,01,1,24-May-2018 13:21:19,-0.64572,-0.11848,0.8147,17.1342857142857,-23.3444285714286,6.70728571428571,632.003
03,02,01,1,24-May-2018 13:21:19,-0.64572,-0.11848,0.8147,17.1342857142857,-23.3444285714286,6.70728571428571,632.003
03,02,02,1,24-May-2018 13:21:28,-0.776283333333333,-0.0747166666666667,0.616433333333333,-28.2926666666667,65.1116666666667,52.5203333333333,649.0775
03,02,02,1,24-May-2018 13:21:28,-0.776283333333333,-0.0747166666666667,0.616433333333333,-28.2926666666667,65.1116666666667,52.5203333333333,649.0775
03,02,02,1,24-May-2018 13:21:28,-0.776283333333333,-0.0747166666666667,0.616433333333333,-28.2926666666667,65.1116666666667,52.5203333333333,649.0775
03,02,02,1,24-May-2018 13:21:28,-0.776283333333333,-0.0747166666666667,0.616433333333333,-28.2926666666667,65.1116666666667,52.5203333333333,649.0775
03,02,02,1,24-May-2018 13:21:29,-0.935,0.05344,0.06482,-49.342,-18.76525,-10.5945,571.193
03,02,02,1,24-May-2018 13:21:29,-0.935,0.05344,0.06482,-49.342,-18.76525,-10.5945,571.193
03,02,02,1,24-May-2018 13:21:29,-0.935,0.05344,0.06482,-49.342,-18.76525,-10.5945,571.193
03,02,02,1,24-May-2018 13:21:29,-0.935,0.05344,0.06482,-49.342,-18.76525,-10.5945,571.193
03,02,02,1,24-May-2018 13:21:30,-0.973033333333333,-0.237816666666667,0.102383333333333,17.5406666666667,2.48983333333333,-10.0101666666667,606.696666666667
03,02,02,1,24-May-2018 13:21:30,-0.973033333333333,-0.237816666666667,0.102383333333333,17.5406666666667,2.48983333333333,-10.0101666666667,606.696666666667
03,02,02,1,24-May-2018 13:21:30,-0.973033333333333,-0.237816666666667,0.102383333333333,17.5406666666667,2.48983333333333,-10.0101666666667,606.696666666667
03,02,02,1,24-May-2018 13:21:30,-0.973033333333333,-0.237816666666667,0.102383333333333,17.5406666666667,2.48983333333333,-10.0101666666667,606.696666666667
03,02,02,1,24-May-2018 13:21:31,-0.93166,-0.19456,0.33176,39.8781666666667,-41.5853333333333,-14.9491666666667,603.8015
03,02,02,1,24-May-2018 13:21:31,-0.93166,-0.19456,0.33176,39.8781666666667,-41.5853333333333,-14.9491666666667,603.8015
03,02,02,1,24-May-2018 13:21:31,-0.93166,-0.19456,0.33176,39.8781666666667,-41.5853333333333,-14.9491666666667,603.8015
03,02,02,1,24-May-2018 13:21:31,-0.93166,-0.19456,0.33176,39.8781666666667,-41.5853333333333,-14.9491666666667,603.8015
03,02,02,1,24-May-2018 13:21:32,-0.365457142857143,-0.108742857142857,0.382357142857143,-86.4203333333333,-39.713,-47.5606666666667,734.2325
03,02,02,1,24-May-2018 13:21:32,-0.365457142857143,-0.108742857142857,0.382357142857143,-86.4203333333333,-39.713,-47.5606666666667,734.2325
03,02,02,1,24-May-2018 13:21:32,-0.365457142857143,-0.108742857142857,0.382357142857143,-86.4203333333333,-39.713,-47.5606666666667,734.2325
03,02,02,1,24-May-2018 13:21:32,-0.365457142857143,-0.108742857142857,0.382357142857143,-86.4203333333333,-39.713,-47.5606666666667,734.2325
03,02,02,1,24-May-2018 13:21:33,-0.65595,-0.13285,0.684975,4.9024,12.1586,8.4024,643.875666666667
03,02,02,1,24-May-2018 13:21:33,-0.65595,-0.13285,0.684975,4.9024,12.1586,8.4024,643.875666666667
03,02,02,1,24-May-2018 13:21:33,-0.65595,-0.13285,0.684975,4.9024,12.1586,8.4024,643.875666666667
03,02,02,1,24-May-2018 13:21:33,-0.65595,-0.13285,0.684975,4.9024,12.1586,8.4024,643.875666666667
03,02,02,1,24-May-2018 13:21:34,-0.66985,-0.0887,0.68545,1.40233333333333,-1.30066666666667,2.39866666666667,616.859
03,02,02,1,24-May-2018 13:21:34,-0.66985,-0.0887,0.68545,1.40233333333333,-1.30066666666667,2.39866666666667,616.859
03,02,02,1,24-May-2018 13:21:34,-0.66985,-0.0887,0.68545,1.40233333333333,-1.30066666666667,2.39866666666667,616.859
03,02,02,1,24-May-2018 13:21:34,-0.66985,-0.0887,0.68545,1.40233333333333,-1.30066666666667,2.39866666666667,616.859
03,02,02,1,24-May-2018 13:21:35,-0.6904,-0.109275,0.6887,-1.622,-1.5002,0.4756,612.354
03,02,02,1,24-May-2018 13:21:35,-0.6904,-0.109275,0.6887,-1.622,-1.5002,0.4756,612.354
03,02,02,1,24-May-2018 13:21:35,-0.6904,-0.109275,0.6887,-1.622,-1.5002,0.4756,612.354
03,02,02,1,24-May-2018 13:21:35,-0.6904,-0.109275,0.6887,-1.622,-1.5002,0.4756,612.354
03,02,02,1,24-May-2018 13:21:36,-0.6754,-0.1155,0.68796,-0.461428571428571,-0.0434285714285714,-1.48085714285714,611.121
03,02,02,1,24-May-2018 13:21:36,-0.6754,-0.1155,0.68796,-0.461428571428571,-0.0434285714285714,-1.48085714285714,611.121
03,02,02,1,24-May-2018 13:21:36,-0.6754,-0.1155,0.68796,-0.461428571428571,-0.0434285714285714,-1.48085714285714,611.121
03,02,02,1,24-May-2018 13:21:36,-0.6754,-0.1155,0.68796,-0.461428571428571,-0.0434285714285714,-1.48085714285714,611.121
03,02,02,1,24-May-2018 13:21:37,-0.66264,-0.14094,0.70592,1.0856,0.5854,0.4148,602.705
03,02,02,1,24-May-2018 13:21:37,-0.66264,-0.14094,0.70592,1.0856,0.5854,0.4148,602.705
03,02,02,1,24-May-2018 13:21:37,-0.66264,-0.14094,0.70592,1.0856,0.5854,0.4148,602.705
03,02,02,1,24-May-2018 13:21:37,-0.66264,-0.14094,0.70592,1.0856,0.5854,0.4148,602.705
03,02,03,1,24-May-2018 13:22:10,-0.922566666666667,-0.108616666666667,0.159883333333333,-29.6265,5.990625,21.890375,836.2455
03,02,03,1,24-May-2018 13:22:10,-0.922566666666667,-0.108616666666667,0.159883333333333,-29.6265,5.990625,21.890375,836.2455
03,02,03,1,24-May-2018 13:22:10,-0.922566666666667,-0.108616666666667,0.159883333333333,-29.6265,5.990625,21.890375,836.2455
03,02,03,1,24-May-2018 13:22:10,-0.922566666666667,-0.108616666666667,0.159883333333333,-29.6265,5.990625,21.890375,836.2455
03,02,03,1,24-May-2018 13:22:11,-0.480585714285714,-0.0859857142857143,0.119457142857143,26.5591428571429,-117.915,-26.1497142857143,643.956
03,02,03,1,24-May-2018 13:22:11,-0.480585714285714,-0.0859857142857143,0.119457142857143,26.5591428571429,-117.915,-26.1497142857143,643.956
03,02,03,1,24-May-2018 13:22:11,-0.480585714285714,-0.0859857142857143,0.119457142857143,26.5591428571429,-117.915,-26.1497142857143,643.956
03,02,03,1,24-May-2018 13:22:11,-0.480585714285714,-0.0859857142857143,0.119457142857143,26.5591428571429,-117.915,-26.1497142857143,643.956
03,02,03,1,24-May-2018 13:22:12,0.05942,0.30432,0.41692,-69.98425,-111.7505,-44.25325,780.460333333333
03,02,03,1,24-May-2018 13:22:12,0.05942,0.30432,0.41692,-69.98425,-111.7505,-44.25325,780.460333333333
03,02,03,1,24-May-2018 13:22:12,0.05942,0.30432,0.41692,-69.98425,-111.7505,-44.25325,780.460333333333
03,02,03,1,24-May-2018 13:22:12,0.05942,0.30432,0.41692,-69.98425,-111.7505,-44.25325,780.460333333333
03,02,03,1,24-May-2018 13:22:13,-0.0230833333333333,-0.3155,0.94525,-25.5846,-24.803,-11.2806,906.969
03,02,03,1,24-May-2018 13:22:13,-0.0230833333333333,-0.3155,0.94525,-25.5846,-24.803,-11.2806,906.969
03,02,03,1,24-May-2018 13:22:13,-0.0230833333333333,-0.3155,0.94525,-25.5846,-24.803,-11.2806,906.969
03,02,03,1,24-May-2018 13:22:13,-0.0230833333333333,-0.3155,0.94525,-25.5846,-24.803,-11.2806,906.969
03,02,03,1,24-May-2018 13:22:14,-0.0407333333333333,-0.3758,0.939933333333333,0.558833333333333,0.264333333333333,-0.243833333333333,905.947666666667
03,02,03,1,24-May-2018 13:22:14,-0.0407333333333333,-0.3758,0.939933333333333,0.558833333333333,0.264333333333333,-0.243833333333333,905.947666666667
03,02,03,1,24-May-2018 13:22:14,-0.0407333333333333,-0.3758,0.939933333333333,0.558833333333333,0.264333333333333,-0.243833333333333,905.947666666667
03,02,03,1,24-May-2018 13:22:14,-0.0407333333333333,-0.3758,0.939933333333333,0.558833333333333,0.264333333333333,-0.243833333333333,905.947666666667
03,02,03,1,24-May-2018 13:22:15,-0.0427428571428571,-0.376442857142857,0.935271428571428,0.559,0.477833333333333,-0.223666666666667,905.253666666667
03,02,03,1,24-May-2018 13:22:15,-0.0427428571428571,-0.376442857142857,0.935271428571428,0.559,0.477833333333333,-0.223666666666667,905.253666666667
03,02,03,1,24-May-2018 13:22:15,-0.0427428571428571,-0.376442857142857,0.935271428571428,0.559,0.477833333333333,-0.223666666666667,905.253666666667
03,02,03,1,24-May-2018 13:22:15,-0.0427428571428571,-0.376442857142857,0.935271428571428,0.559,0.477833333333333,-0.223666666666667,905.253666666667
03,02,03,1,24-May-2018 13:22:16,-0.04156,-0.38258,0.93702,0.252714285714286,0.339857142857143,-0.244,904.322666666667
03,02,03,1,24-May-2018 13:22:16,-0.04156,-0.38258,0.93702,0.252714285714286,0.339857142857143,-0.244,904.322666666667
03,02,03,1,24-May-2018 13:22:16,-0.04156,-0.38258,0.93702,0.252714285714286,0.339857142857143,-0.244,904.322666666667
03,02,03,1,24-May-2018 13:22:16,-0.04156,-0.38258,0.93702,0.252714285714286,0.339857142857143,-0.244,904.322666666667
03,02,03,1,24-May-2018 13:22:17,-0.0400428571428571,-0.384328571428571,0.934185714285714,1.05733333333333,0.549,0.061,903.802
03,02,03,1,24-May-2018 13:22:17,-0.0400428571428571,-0.384328571428571,0.934185714285714,1.05733333333333,0.549,0.061,903.802
03,02,03,1,24-May-2018 13:22:17,-0.0400428571428571,-0.384328571428571,0.934185714285714,1.05733333333333,0.549,0.061,903.802
03,02,03,1,24-May-2018 13:22:17,-0.0400428571428571,-0.384328571428571,0.934185714285714,1.05733333333333,0.549,0.061,903.802
03,02,03,1,24-May-2018 13:22:18,-0.0424,-0.379316666666667,0.937933333333333,1.46328571428571,0.540285714285714,0.0521428571428572,905.3975
03,02,03,1,24-May-2018 13:22:18,-0.0424,-0.379316666666667,0.937933333333333,1.46328571428571,0.540285714285714,0.0521428571428572,905.3975
03,02,03,1,24-May-2018 13:22:18,-0.0424,-0.379316666666667,0.937933333333333,1.46328571428571,0.540285714285714,0.0521428571428572,905.3975
03,02,03,1,24-May-2018 13:22:18,-0.0424,-0.379316666666667,0.937933333333333,1.46328571428571,0.540285714285714,0.0521428571428572,905.3975
03,02,03,1,24-May-2018 13:22:19,-0.216216666666667,-0.0750166666666667,0.9226,56.3518333333333,38.5061666666667,-10.8941666666667,922.4295
03,02,03,1,24-May-2018 13:22:19,-0.216216666666667,-0.0750166666666667,0.9226,56.3518333333333,38.5061666666667,-10.8941666666667,922.4295
03,02,03,1,24-May-2018 13:22:19,-0.216216666666667,-0.0750166666666667,0.9226,56.3518333333333,38.5061666666667,-10.8941666666667,922.4295
03,02,03,1,24-May-2018 13:22:19,-0.216216666666667,-0.0750166666666667,0.9226,56.3518333333333,38.5061666666667,-10.8941666666667,922.4295
03,03,01,1,24-May-2018 13:22:28,-0.37425,-0.2030125,0.91605,-6.488,10.366,11.2072,648.224333333333
03,03,01,1,24-May-2018 13:22:28,-0.37425,-0.2030125,0.91605,-6.488,10.366,11.2072,648.224333333333
03,03,01,1,24-May-2018 13:22:28,-0.37425,-0.2030125,0.91605,-6.488,10.366,11.2072,648.224333333333
03,03,01,1,24-May-2018 13:22:28,-0.37425,-0.2030125,0.91605,-6.488,10.366,11.2072,648.224333333333
03,03,01,1,24-May-2018 13:22:29,-0.78195,-0.183466666666667,0.320283333333333,-108.412142857143,26.2197142857143,24.5032857142857,646.268
03,03,01,1,24-May-2018 13:22:29,-0.78195,-0.183466666666667,0.320283333333333,-108.412142857143,26.2197142857143,24.5032857142857,646.268
03,03,01,1,24-May-2018 13:22:29,-0.78195,-0.183466666666667,0.320283333333333,-108.412142857143,26.2197142857143,24.5032857142857,646.268
03,03,01,1,24-May-2018 13:22:29,-0.78195,-0.183466666666667,0.320283333333333,-108.412142857143,26.2197142857143,24.5032857142857,646.268
03,03,01,1,24-May-2018 13:22:30,-0.946066666666667,-0.0906,0.0902666666666667,-55.8935,-1.98166666666667,-5.44716666666667,636.416333333333
03,03,01,1,24-May-2018 13:22:30,-0.946066666666667,-0.0906,0.0902666666666667,-55.8935,-1.98166666666667,-5.44716666666667,636.416333333333
03,03,01,1,24-May-2018 13:22:30,-0.946066666666667,-0.0906,0.0902666666666667,-55.8935,-1.98166666666667,-5.44716666666667,636.416333333333
03,03,01,1,24-May-2018 13:22:30,-0.946066666666667,-0.0906,0.0902666666666667,-55.8935,-1.98166666666667,-5.44716666666667,636.416333333333
03,03,01,1,24-May-2018 13:22:31,-0.921716666666667,-0.170483333333333,0.0685666666666667,-47.073,-8.47557142857143,7.01214285714286,791.508
03,03,01,1,24-May-2018 13:22:31,-0.921716666666667,-0.170483333333333,0.0685666666666667,-47.073,-8.47557142857143,7.01214285714286,791.508
03,03,01,1,24-May-2018 13:22:31,-0.921716666666667,-0.170483333333333,0.0685666666666667,-47.073,-8.47557142857143,7.01214285714286,791.508
03,03,01,1,24-May-2018 13:22:31,-0.921716666666667,-0.170483333333333,0.0685666666666667,-47.073,-8.47557142857143,7.01214285714286,791.508
03,03,01,1,24-May-2018 13:22:32,-0.8138375,-0.1011625,-0.03215,42.5405,-3.99383333333333,11.3823333333333,778.626
03,03,01,1,24-May-2018 13:22:32,-0.8138375,-0.1011625,-0.03215,42.5405,-3.99383333333333,11.3823333333333,778.626
03,03,01,1,24-May-2018 13:22:32,-0.8138375,-0.1011625,-0.03215,42.5405,-3.99383333333333,11.3823333333333,778.626
03,03,01,1,24-May-2018 13:22:32,-0.8138375,-0.1011625,-0.03215,42.5405,-3.99383333333333,11.3823333333333,778.626
03,03,01,1,24-May-2018 13:22:33,-0.184766666666667,-0.502483333333333,0.787916666666667,10.5335,-42.62075,20.36575,698.21925
03,03,01,1,24-May-2018 13:22:33,-0.184766666666667,-0.502483333333333,0.787916666666667,10.5335,-42.62075,20.36575,698.21925
03,03,01,1,24-May-2018 13:22:33,-0.184766666666667,-0.502483333333333,0.787916666666667,10.5335,-42.62075,20.36575,698.21925
03,03,01,1,24-May-2018 13:22:33,-0.184766666666667,-0.502483333333333,0.787916666666667,10.5335,-42.62075,20.36575,698.21925
03,03,01,1,24-May-2018 13:22:34,0.04572,-0.65664,0.70416,4.95916666666667,2.4795,-1.51433333333333,698.21925
03,03,01,1,24-May-2018 13:22:34,0.04572,-0.65664,0.70416,4.95916666666667,2.4795,-1.51433333333333,698.21925
