heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,-0.6046,-0.1647,-0.6109,0.4837,7,32.5,-3.7,0.098,0.09,-0.118,2018,4,24,23,10,16.226
0,-0.6006,-0.169,-0.6134,0.484,19.3,31.4,2.3,0.06,0.087,-0.143,2018,4,24,23,10,16.244
0,-0.5971,-0.175,-0.6143,0.4851,31.1,29.9,11.6,-0.045,0.065,-0.166,2018,4,24,23,10,16.268
0,-0.5945,-0.183,-0.6136,0.4862,38.6,26,24,-0.194,0.048,-0.165,2018,4,24,23,10,16.284
0,-0.5935,-0.1922,-0.6117,0.4863,34.4,19.3,36.5,-0.281,0.054,-0.16,2018,4,24,23,10,16.307
0,-0.5944,-0.2006,-0.6096,0.4844,17.7,11.8,44.4,-0.277,0.058,-0.145,2018,4,24,23,10,16.325
0,-0.5973,-0.2065,-0.6085,0.4797,-10.7,3.4,45.8,-0.251,0.061,-0.133,2018,4,24,23,10,16.348
0,-0.602,-0.2081,-0.6092,0.4722,-43.2,-4,39.6,-0.201,0.056,-0.13,2018,4,24,23,10,16.385
0,-0.6076,-0.2051,-0.6119,0.4627,-68.5,-8.5,28.7,-0.145,0.03,-0.128,2018,4,24,23,10,16.408
0,-0.6128,-0.1989,-0.6166,0.4523,-78.9,-10.4,16.6,-0.102,-0.009,-0.105,2018,4,24,23,10,16.412
0,-0.6169,-0.1912,-0.6218,0.4428,-71.4,-9.9,6,-0.055,-0.054,-0.079,2018,4,24,23,10,16.427
0,-0.6193,-0.184,-0.626,0.4365,-46.4,-7.9,-1.1,-0.004,-0.08,-0.061,2018,4,24,23,10,16.443
0,-0.62,-0.1796,-0.6283,0.4341,-11.9,-4.8,-4.3,0.03,-0.072,-0.064,2018,4,24,23,10,16.467
0,-0.6192,-0.1791,-0.6283,0.4354,19.9,-1.9,-4.8,0.052,-0.032,-0.073,2018,4,24,23,10,16.485
0,-0.6175,-0.1818,-0.6266,0.4392,38.2,0,-3.1,0.081,0.02,-0.072,2018,4,24,23,10,16.507
0,-0.6157,-0.1863,-0.624,0.4436,42,0.5,-0.3,0.087,0.06,-0.079,2018,4,24,23,10,16.526
1023,-0.6142,-0.1911,-0.6214,0.447,34.1,0.2,3.6,0.092,0.081,-0.081,2018,4,24,23,10,16.549
1023,-0.6135,-0.1954,-0.6196,0.4488,21.7,0.1,8.8,0.085,0.08,-0.102,2018,4,24,23,10,16.567
1023,-0.6135,-0.1989,-0.6186,0.4485,9.5,1.2,14.4,0.043,0.063,-0.09,2018,4,24,23,10,16.591
1023,-0.6143,-0.2019,-0.6183,0.4465,0.2,1.8,19.4,-0.022,0.047,-0.072,2018,4,24,23,10,16.609
1023,-0.6156,-0.2047,-0.6187,0.443,-8,4.6,25,-0.044,0.043,-0.095,2018,4,24,23,10,16.631
1023,-0.617,-0.2075,-0.62,0.4379,-14.1,11.8,29.4,-0.027,0.024,-0.055,2018,4,24,23,10,16.668
1023,-0.618,-0.2108,-0.6218,0.4323,-11.7,20.1,32.2,0.001,-0.001,0.007,2018,4,24,23,10,16.691
1023,-0.6181,-0.2153,-0.6234,0.4274,-0.1,29.2,33.8,0.015,-0.016,0.067,2018,4,24,23,10,16.695
1023,-0.6168,-0.2223,-0.6247,0.4239,21.9,40.1,35.3,0.013,-0.057,0.073,2018,4,24,23,10,16.71
1023,-0.6131,-0.2333,-0.6249,0.4232,57.2,52,36.2,-0.011,-0.057,0.114,2018,4,24,23,10,16.727
1023,-0.6063,-0.2498,-0.623,0.4262,104.2,61.7,36.3,-0.023,-0.046,0.157,2018,4,24,23,10,16.75
1023,-0.5963,-0.2715,-0.6187,0.4333,141.5,64.9,32.7,-0.019,0.049,0.208,2018,4,24,23,10,16.769
1023,-0.5844,-0.2951,-0.6123,0.443,151.2,61.9,29.3,-0.003,0.205,0.193,2018,4,24,23,10,16.792
1023,-0.5729,-0.3169,-0.6058,0.4518,124.7,55.7,28.5,0.008,0.329,0.172,2018,4,24,23,10,16.81
0,-0.5643,-0.3338,-0.6014,0.4564,72,46.5,30.2,0.047,0.393,0.176,2018,4,24,23,10,16.828
0,-0.5602,-0.3443,-0.6005,0.4549,8.9,36.8,33.8,0.113,0.364,0.176,2018,4,24,23,10,16.852
0,-0.5607,-0.349,-0.6028,0.4475,-38.4,28.9,38.5,0.136,0.273,0.176,2018,4,24,23,10,16.87
0,-0.5642,-0.3501,-0.607,0.4364,-59.5,25.2,42.1,0.157,0.161,0.138,2018,4,24,23,10,16.893
0,-0.5683,-0.351,-0.6111,0.4245,-50.7,27.8,43.2,0.184,0.066,0.097,2018,4,24,23,10,16.911
0,-0.571,-0.354,-0.6134,0.415,-17.3,33,42.7,0.204,-0.02,0.108,2018,4,24,23,10,16.934
0,-0.5698,-0.362,-0.6138,0.4091,28.5,39,39.2,0.226,-0.018,0.117,2018,4,24,23,10,16.949
0,-0.5652,-0.3742,-0.6113,0.4083,74.8,43.9,35.7,0.229,-0.017,0.068,2018,4,24,23,10,16.986
0,-0.5561,-0.3909,-0.606,0.413,125.2,48.2,31.7,0.214,0.013,0.027,2018,4,24,23,10,17.009
0,-0.5436,-0.4115,-0.5976,0.4217,155.3,46.8,26.6,0.198,0.165,0.076,2018,4,24,23,10,17.012
0,-0.5294,-0.4321,-0.5881,0.4324,153.4,39.2,24.1,0.196,0.248,0.174,2018,4,24,23,10,17.048
0,-0.517,-0.4495,-0.5791,0.4417,122.4,31.3,19.5,0.189,0.187,0.143,2018,4,24,23,10,17.07
0,-0.5066,-0.4642,-0.571,0.449,111.8,30.7,19.9,0.175,0.032,0.015,2018,4,24,23,10,17.074
0,-0.496,-0.4788,-0.563,0.4556,112.1,32.3,21.3,0.015,0.017,0.039,2018,4,24,23,10,17.092
0,-0.4862,-0.4922,-0.555,0.4617,95.3,27.5,19.6,-0.148,0.099,0.107,2018,4,24,23,10,17.115
0,-0.4794,-0.5023,-0.5485,0.4658,62.1,15.7,14.9,-0.176,0.056,-0.014,2018,4,24,23,10,17.133
0,-0.4733,-0.5092,-0.5451,0.4684,50.9,15.3,2,-0.375,0.123,-0.254,2018,4,24,23,10,17.171
0,-0.4701,-0.5103,-0.5435,0.4723,15.7,-12.4,-20.5,-0.28,0.008,0.25,2018,4,24,23,10,17.171
1023,-0.4686,-0.508,-0.5419,0.4779,21.7,-30.9,-23,-0.193,0.155,0.318,2018,4,24,23,10,17.195
1023,-0.4687,-0.5037,-0.5399,0.4847,9.8,-40.8,-28.3,0.004,0.063,0.16,2018,4,24,23,10,17.214
1023,-0.4695,-0.4977,-0.5378,0.4924,13.2,-43.1,-33.4,0.064,-0.007,0.068,2018,4,24,23,10,17.232
1023,-0.4694,-0.4911,-0.5362,0.5008,9.5,-43,-40.6,0.02,-0.035,0.057,2018,4,24,23,10,17.255
1023,-0.4697,-0.4841,-0.5344,0.5092,14.3,-51.8,-38.4,-0.036,-0.039,0.23,2018,4,24,23,10,17.271
1023,-0.47,-0.4766,-0.5312,0.5193,21.9,-63.2,-40.8,-0.11,-0.048,0.17,2018,4,24,23,10,17.294
1023,-0.4711,-0.4672,-0.5277,0.5301,7.3,-77.5,-48.7,-0.103,-0.103,0.206,2018,4,24,23,10,17.313
1023,-0.4741,-0.4551,-0.5243,0.5413,1.1,-89.7,-49.1,-0.089,-0.075,0.161,2018,4,24,23,10,17.334
1023,-0.478,-0.4412,-0.5206,0.5529,-4.2,-96.7,-51.7,-0.082,-0.088,0.163,2018,4,24,23,10,17.37
1023,-0.4821,-0.4261,-0.5163,0.5651,1.2,-100.9,-53.6,-0.104,-0.111,0.153,2018,4,24,23,10,17.391
1023,-0.4854,-0.4113,-0.5111,0.5777,7.6,-104.7,-56.2,-0.116,-0.087,0.196,2018,4,24,23,10,17.396
1023,-0.4886,-0.3955,-0.505,0.5913,3.9,-106.8,-58.4,-0.147,-0.082,0.202,2018,4,24,23,10,17.434
1023,-0.4926,-0.3783,-0.4989,0.6042,0.6,-109.4,-55.6,-0.212,-0.073,0.195,2018,4,24,23,10,17.457
1023,-0.4961,-0.3625,-0.4919,0.6167,10.4,-103.9,-48.4,-0.253,-0.062,0.167,2018,4,24,23,10,17.463
1023,-0.4999,-0.3487,-0.4845,0.6273,4.9,-95,-35.2,-0.23,0,0.094,2018,4,24,23,10,17.478
1023,-0.504,-0.3372,-0.4779,0.6354,5.1,-82.3,-25.2,-0.159,0,0.013,2018,4,24,23,10,17.496
1023,-0.5076,-0.328,-0.4722,0.6415,1.7,-66.7,-17.1,-0.056,0.015,-0.077,2018,4,24,23,10,17.53
1023,-0.5107,-0.3204,-0.4674,0.6464,4.6,-51.8,-14.4,0.111,-0.02,0.008,2018,4,24,23,10,17.554
0,-0.5122,-0.315,-0.4626,0.6513,20.6,-39.2,-12,0.094,0.022,-0.025,2018,4,24,23,10,17.558
0,-0.5122,-0.3119,-0.4575,0.6564,21.4,-30.7,-14.9,0.146,0.106,0.049,2018,4,24,23,10,17.578
0,-0.5115,-0.3096,-0.4522,0.6617,37.9,-27.4,-12.7,0.075,0.075,0.045,2018,4,24,23,10,17.614
0,-0.5103,-0.3084,-0.4467,0.6669,25.1,-26.9,-13.4,0.107,0.127,0.012,2018,4,24,23,10,17.638
0,-0.5093,-0.3069,-0.4413,0.6719,34.4,-24.9,-15,0.069,0.023,0.012,2018,4,24,23,10,17.642
0,-0.5079,-0.3057,-0.4361,0.6769,29.2,-23.8,-13,-0.019,0.016,-0.012,2018,4,24,23,10,17.658
0,-0.5071,-0.3043,-0.4318,0.681,16.8,-24.2,-12.3,-0.069,0.044,0.044,2018,4,24,23,10,17.68
0,-0.5071,-0.3018,-0.428,0.6844,15.1,-26.1,-11.1,-0.121,-0.026,0.057,2018,4,24,23,10,17.7
0,-0.5073,-0.2988,-0.4238,0.6882,14.2,-30.3,-11.9,-0.052,-0.017,0.083,2018,4,24,23,10,17.718
0,-0.5075,-0.2963,-0.4188,0.6921,25.4,-29.4,-6.4,-0.041,0.074,0.082,2018,4,24,23,10,17.753
0,-0.5082,-0.2945,-0.4142,0.6952,9.9,-24.5,-5.2,-0.021,0.014,-0.029,2018,4,24,23,10,17.776
0,-0.5085,-0.2925,-0.4115,0.6974,13.5,-19.7,-4.5,-0.045,-0.038,0.041,2018,4,24,23,10,17.782
0,-0.5084,-0.291,-0.4081,0.7001,16.8,-17.2,-4.1,0.016,0.024,0.012,2018,4,24,23,10,17.799
0,-0.5085,-0.2903,-0.4044,0.7025,20.5,-12.2,-0.3,0.059,-0.043,-0.021,2018,4,24,23,10,17.817
1023,-0.508,-0.2916,-0.3993,0.7052,35.3,-10.7,6.4,0.03,0.131,0.125,2018,4,24,23,10,17.84
1023,-0.5079,-0.294,-0.3926,0.708,43.3,-13,8.4,0.077,0.01,0.109,2018,4,24,23,10,17.879
1023,-0.5079,-0.2964,-0.3852,0.7111,38.9,-9.8,9.4,0.085,0.035,0.047,2018,4,24,23,10,17.883
1023,-0.5082,-0.2986,-0.3789,0.7133,31.7,-7.8,11.4,0.079,0.021,0.043,2018,4,24,23,10,17.899
1023,-0.5091,-0.3007,-0.3737,0.7146,22.3,-6.8,14,0.042,0.03,0.036,2018,4,24,23,10,17.919
1023,-0.5106,-0.3018,-0.3702,0.7148,9.9,-7.4,13.8,0.001,-0.024,0.012,2018,4,24,23,10,17.957
1023,-0.5125,-0.302,-0.3681,0.7145,0.6,-7.9,13.6,0.018,0.009,-0.004,2018,4,24,23,10,17.98
1023,-0.5147,-0.3017,-0.3671,0.7135,-4.2,-7.3,12.6,-0.006,0.015,-0.029,2018,4,24,23,10,17.985
1023,-0.5171,-0.3013,-0.3668,0.7121,-11.8,-7.1,12,-0.018,0.046,-0.052,2018,4,24,23,10,17.999
1023,-0.5203,-0.3002,-0.3682,0.7095,-30.6,-5.4,12.2,-0.029,0.072,-0.096,2018,4,24,23,10,18.017
1023,-0.5242,-0.2977,-0.3725,0.7055,-47.8,-3.9,12.2,-0.061,0.037,-0.114,2018,4,24,23,10,18.038
1023,-0.5283,-0.2944,-0.3784,0.7006,-51,-2.9,11.6,-0.093,0.024,-0.098,2018,4,24,23,10,18.076
1023,-0.5322,-0.2914,-0.3838,0.696,-41.1,-2.6,11,-0.064,0.032,-0.061,2018,4,24,23,10,18.1
1023,-0.535,-0.2902,-0.3866,0.6927,-15.9,-2,10,-0.064,0.057,-0.07,2018,4,24,23,10,18.104
1023,-0.5371,-0.29,-0.387,0.691,-12.5,-5.4,6.1,-0.046,0.101,0.043,2018,4,24,23,10,18.12
1023,-0.5393,-0.2883,-0.3874,0.6898,-18.5,-7.9,2.1,-0.008,0.069,0.021,2018,4,24,23,10,18.144
0,-0.541,-0.2859,-0.3886,0.6888,-17.8,-6.2,-0.6,0.015,0.04,0.006,2018,4,24,23,10,18.162
0,-0.5421,-0.2837,-0.3899,0.688,-15.6,-2.8,-1.3,0.018,0.019,0.012,2018,4,24,23,10,18.198
0,-0.5427,-0.2822,-0.3913,0.6874,-10,1,-2,0.019,0,0.009,2018,4,24,23,10,18.221
0,-0.5425,-0.2816,-0.3925,0.6871,-3.7,4.8,-2.2,0.015,-0.019,0.007,2018,4,24,23,10,18.226
0,-0.5418,-0.2819,-0.3933,0.6871,0.3,6.9,-2,0.01,-0.003,0,2018,4,24,23,10,18.242
0,-0.5411,-0.2828,-0.3939,0.6869,1,7.4,-1.8,0.006,0.026,-0.009,2018,4,24,23,10,18.265
0,-0.5405,-0.2837,-0.3946,0.6867,-0.6,7.3,-1.4,0.003,0.021,-0.01,2018,4,24,23,10,18.282
0,-0.5399,-0.2844,-0.3953,0.6864,-0.2,6.7,-1.8,0.002,0.009,0.001,2018,4,24,23,10,18.317
0,-0.5393,-0.2852,-0.3959,0.6862,0.4,6.8,-1.8,0.002,0.028,-0.005,2018,4,24,23,10,18.34
0,-0.5387,-0.2861,-0.3965,0.686,-0.3,6.5,-1.5,0.011,0.039,-0.004,2018,4,24,23,10,18.345
0,-0.5381,-0.2869,-0.3971,0.6857,-0.6,6.9,-1.7,0.002,0.013,-0.001,2018,4,24,23,10,18.361
0,-0.5375,-0.2876,-0.3978,0.6855,0.1,6.5,-1.6,0.002,0.014,-0.005,2018,4,24,23,10,18.384
0,-0.5369,-0.2884,-0.3984,0.6853,0.2,6,-1.5,0,0.02,-0.01,2018,4,24,23,10,18.402
0,-0.5363,-0.2891,-0.3989,0.6852,0.7,5.1,-1.6,-0.003,0.009,-0.006,2018,4,24,23,10,18.425
0,-0.5358,-0.2896,-0.3993,0.6851,1,3.6,-1.7,-0.007,0.013,0.004,2018,4,24,23,10,18.443
0,-0.5354,-0.29,-0.3994,0.6852,1.2,2,-2.3,-0.009,0.012,0.001,2018,4,24,23,10,18.466
0,-0.5349,-0.2902,-0.3994,0.6855,0.9,0.4,-3,-0.007,0.024,0.004,2018,4,24,23,10,18.483
0,-0.5346,-0.2901,-0.3994,0.6859,0.7,-1.1,-4.7,-0.01,0.012,0.009,2018,4,24,23,10,18.519
1023,-0.534,-0.2897,-0.3992,0.6866,2.3,-2.7,-7.3,-0.014,0.016,0.028,2018,4,24,23,10,18.542
1023,-0.5332,-0.2886,-0.3986,0.688,1,-6.8,-12,-0.023,0.017,0.068,2018,4,24,23,10,18.547
1023,-0.5325,-0.2856,-0.3982,0.69,-9.8,-17.6,-19.1,0.079,0.035,0.155,2018,4,24,23,10,18.563
1023,-0.5324,-0.2784,-0.3991,0.6925,-22,-30.8,-30.2,0.084,-0.129,0.205,2018,4,24,23,10,18.602
1023,-0.5323,-0.269,-0.4008,0.6953,-38.2,-35.4,-35.1,0.056,0.003,0.131,2018,4,24,23,10,18.602
1023,-0.5324,-0.2582,-0.4028,0.6982,-29.5,-35.1,-33.3,0.043,0.033,0.128,2018,4,24,23,10,18.624
1023,-0.5321,-0.2495,-0.4026,0.7017,-11.1,-30.7,-28.7,0.069,0.055,0.061,2018,4,24,23,10,18.663
1023,-0.5312,-0.244,-0.4006,0.7054,11.8,-24.2,-20.8,0.104,0.025,0.01,2018,4,24,23,10,18.685
1023,-0.5295,-0.2425,-0.3958,0.7099,39.3,-14.8,-13.2,0.123,0.054,-0.023,2018,4,24,23,10,18.69
1023,-0.527,-0.2447,-0.3887,0.7149,55.9,-6.2,-8.3,0.132,0.029,-0.034,2018,4,24,23,10,18.704
1023,-0.5231,-0.2492,-0.3815,0.7201,67,5,-8.1,0.112,-0.044,-0.079,2018,4,24,23,10,18.727
1023,-0.5179,-0.2554,-0.3748,0.7252,65.3,13.4,-11,0.078,-0.033,-0.043,2018,4,24,23,10,18.745
1023,-0.5125,-0.2615,-0.3689,0.7298,61.6,15.3,-10.9,0.056,-0.082,-0.002,2018,4,24,23,10,18.766
0,-0.5072,-0.2674,-0.3638,0.734,50.9,15.3,-11.4,0.014,-0.02,-0.001,2018,4,24,23,10,18.784
0,-0.5026,-0.2728,-0.3605,0.7368,36.2,19.7,-11.2,-0.021,0,-0.074,2018,4,24,23,10,18.806
0,-0.4979,-0.2782,-0.3593,0.7385,32.6,25.3,-10.8,-0.068,-0.055,-0.135,2018,4,24,23,10,18.843
0,-0.4934,-0.2838,-0.3582,0.7399,24.5,29.6,-8.9,-0.109,0.06,-0.174,2018,4,24,23,10,18.865
0,-0.4895,-0.2888,-0.3596,0.7399,8.5,36.3,-7.5,-0.142,0.081,-0.179,2018,4,24,23,10,18.869
0,-0.486,-0.2941,-0.3626,0.7387,2.1,43.6,-3.7,-0.187,0.151,-0.256,2018,4,24,23,10,18.903
0,-0.4833,-0.2991,-0.3675,0.736,-16.7,43,-1.9,-0.128,0.168,-0.139,2018,4,24,23,10,18.926
0,-0.4812,-0.3029,-0.3736,0.7328,-18.5,43.4,-1.2,-0.019,0.095,-0.086,2018,4,24,23,10,18.931
0,-0.4794,-0.3078,-0.3797,0.7288,-20.6,49.5,1.8,0.006,0.03,0.029,2018,4,24,23,10,18.948
0,-0.478,-0.3122,-0.3864,0.7243,-30.3,53.1,5.2,0.038,-0.005,0.077,2018,4,24,23,10,18.966
0,-0.4772,-0.316,-0.3949,0.7185,-41,59.7,10.5,0.092,-0.003,0.028,2018,4,24,23,10,18.989
0,-0.4763,-0.3214,-0.4046,0.7113,-33.1,73.6,14.5,0.071,-0.114,0.048,2018,4,24,23,10,19.005
0,-0.4738,-0.3305,-0.4128,0.704,-13,84.2,18,-0.024,-0.107,0.113,2018,4,24,23,10,19.028
0,-0.4703,-0.3414,-0.42,0.697,-7.1,90.9,19.9,-0.043,0.023,0.026,2018,4,24,23,10,19.045
0,-0.4665,-0.3544,-0.4273,0.6885,-11.2,101.5,21.2,-0.044,0.077,-0.003,2018,4,24,23,10,19.067
0,-0.4622,-0.3681,-0.4359,0.6787,-15.7,111.7,22.7,-0.025,0.026,0.016,2018,4,24,23,10,19.085
0,-0.4567,-0.3827,-0.4445,0.6687,0.6,120.7,26.8,-0.017,-0.049,0.072,2018,4,24,23,10,19.109
0,-0.4496,-0.4,-0.451,0.659,18.7,130.1,32.6,-0.005,-0.026,0.096,2018,4,24,23,10,19.126
0,-0.4415,-0.4186,-0.4563,0.6492,20.3,135.3,32.4,0.014,-0.026,0.072,2018,4,24,23,10,19.149
0,-0.4325,-0.4388,-0.4611,0.6385,30.9,139.2,34.1,-0.016,0.062,-0.073,2018,4,24,23,10,19.168
0,-0.4224,-0.4599,-0.4656,0.627,31.8,140.6,34.3,-0.114,0.075,-0.056,2018,4,24,23,10,19.188
1023,-0.4119,-0.4804,-0.4693,0.6157,30.6,134.2,32.3,-0.205,0.008,-0.002,2018,4,24,23,10,19.207
1023,-0.4031,-0.4985,-0.4734,0.6039,17.3,127.6,34.1,-0.264,-0.068,0.023,2018,4,24,23,10,19.244
1023,-0.3956,-0.5147,-0.4778,0.5917,4.2,122,34.4,-0.316,-0.089,0.125,2018,4,24,23,10,19.265
1023,-0.39,-0.5286,-0.4826,0.5791,-12.3,109.5,32.9,-0.356,-0.013,0.287,2018,4,24,23,10,19.27
1023,-0.3866,-0.5403,-0.4882,0.5658,-22.6,93.5,33.7,-0.388,-0.006,0.345,2018,4,24,23,10,19.286
1023,-0.3845,-0.5498,-0.4933,0.5535,-25,81.5,26.9,-0.39,-0.153,0.402,2018,4,24,23,10,19.309
1023,-0.3829,-0.5569,-0.4988,0.5424,-36.4,63.2,16.9,-0.492,-0.146,0.663,2018,4,24,23,10,19.347
1023,-0.3851,-0.5591,-0.5043,0.5335,-44.5,21.8,15.2,-0.462,-0.078,0.746,2018,4,24,23,10,19.37
1023,-0.3908,-0.5578,-0.5063,0.5287,-41.4,-18.1,20.4,-0.385,0.101,0.481,2018,4,24,23,10,19.375
1023,-0.3999,-0.5536,-0.5056,0.527,-40.3,-41,17.9,-0.302,-0.026,0.094,2018,4,24,23,10,19.391
1023,-0.409,-0.5475,-0.5054,0.5267,-49.5,-48.8,4,-0.236,0.062,-0.226,2018,4,24,23,10,19.409
1023,-0.4199,-0.5376,-0.5081,0.5256,-93.1,-54.8,-7.7,-0.246,0.297,-0.404,2018,4,24,23,10,19.432
1023,-0.436,-0.5213,-0.5169,0.5203,-164.5,-60.7,-17.3,-0.1,0.409,-0.362,2018,4,24,23,10,19.45
1023,-0.4555,-0.5003,-0.5297,0.5114,-172.5,-63.9,-21.9,-0.034,0.18,-0.269,2018,4,24,23,10,19.473
1023,-0.4733,-0.4791,-0.5403,0.5042,-145.6,-70.8,-25.8,0.029,0.14,-0.173,2018,4,24,23,10,19.509
1023,-0.4887,-0.459,-0.548,0.5,-119.9,-75.3,-28.4,0.067,0.122,-0.092,2018,4,24,23,10,19.532
1023,-0.5025,-0.4405,-0.553,0.4975,-102,-79.5,-29.5,0.093,0.087,-0.027,2018,4,24,23,10,19.537
0,-0.5153,-0.4225,-0.556,0.4967,-92.3,-82.1,-31,0.128,0.107,0.024,2018,4,24,23,10,19.552
0,-0.528,-0.4037,-0.5586,0.4961,-101,-84.2,-30.6,0.172,0.169,0.062,2018,4,24,23,10,19.588
0,-0.5412,-0.383,-0.5624,0.4939,-119.1,-84.6,-31.4,0.196,0.182,0.076,2018,4,24,23,10,19.611
0,-0.5551,-0.3603,-0.5673,0.4899,-134.7,-84.2,-32.9,0.213,0.195,0.051,2018,4,24,23,10,19.615
0,-0.5689,-0.3364,-0.5729,0.4845,-137.1,-82,-34,0.23,0.149,0.005,2018,4,24,23,10,19.634
0,-0.582,-0.3137,-0.5772,0.479,-121.8,-78.5,-33.4,0.258,0.11,-0.028,2018,4,24,23,10,19.652
0,-0.5933,-0.2932,-0.58,0.4748,-101.5,-74.8,-32.3,0.294,0.132,-0.05,2018,4,24,23,10,19.673
0,-0.6029,-0.275,-0.5814,0.4719,-84.1,-70.3,-32.8,0.315,0.13,-0.068,2018,4,24,23,10,19.711
0,-0.6107,-0.2585,-0.582,0.4704,-70,-64.6,-35.3,0.315,0.122,-0.072,2018,4,24,23,10,19.735
0,-0.6169,-0.2433,-0.5821,0.4702,-57.9,-58.8,-37.4,0.29,0.117,-0.071,2018,4,24,23,10,19.738
0,-0.6218,-0.2296,-0.5819,0.471,-47.5,-52.7,-38.7,0.252,0.103,-0.068,2018,4,24,23,10,19.752
0,-0.6254,-0.2174,-0.5815,0.4726,-37.9,-46.8,-38.9,0.22,0.108,-0.064,2018,4,24,23,10,19.77
0,-0.6279,-0.2066,-0.581,0.4746,-31.1,-39.7,-37.7,0.2,0.105,-0.072,2018,4,24,23,10,19.792
0,-0.6295,-0.1972,-0.5808,0.4767,-26.6,-32,-36.2,0.18,0.101,-0.072,2018,4,24,23,10,19.811
0,-0.6303,-0.189,-0.581,0.4788,-21,-24.3,-34,0.176,0.093,-0.06,2018,4,24,23,10,19.831
1023,-0.6303,-0.1823,-0.5813,0.481,-14.5,-17.2,-31.5,0.131,0.084,-0.058,2018,4,24,23,10,19.869
1023,-0.6295,-0.1775,-0.5818,0.4833,-6.4,-9.9,-27.2,0.047,0.062,-0.059,2018,4,24,23,10,19.892
1023,-0.6281,-0.1748,-0.5822,0.4857,4.2,-3.3,-21.5,-0.03,0.045,-0.048,2018,4,24,23,10,19.894
1023,-0.6263,-0.1746,-0.582,0.4883,16.1,1.5,-15.1,-0.069,0.042,-0.026,2018,4,24,23,10,19.914
1023,-0.6243,-0.1767,-0.581,0.4911,26.5,4.7,-7.7,-0.116,0.025,-0.019,2018,4,24,23,10,19.935
1023,-0.6224,-0.1806,-0.5794,0.494,33.2,7,-1.4,-0.131,0.032,-0.032,2018,4,24,23,10,19.972
1023,-0.6206,-0.186,-0.5773,0.4967,38.7,7.9,4.7,-0.12,0.034,-0.026,2018,4,24,23,10,19.994
1023,-0.6192,-0.1923,-0.5745,0.4994,42.1,6.1,9,-0.06,0.034,-0.023,2018,4,24,23,10,19.999
1023,-0.6183,-0.1986,-0.571,0.5021,40.9,2.5,10.1,0.005,0.039,-0.033,2018,4,24,23,10,20.032
1023,-0.6177,-0.2043,-0.5676,0.5043,36.3,-0.6,11.8,-0.043,0.028,-0.065,2018,4,24,23,10,20.032
1023,-0.6176,-0.2096,-0.5646,0.5056,28.9,-3.4,14.5,-0.144,0.017,-0.09,2018,4,24,23,10,20.054
1023,-0.6185,-0.2141,-0.5619,0.5057,18.3,-8.1,17.7,-0.182,0.015,-0.081,2018,4,24,23,10,20.089
1023,-0.6206,-0.2168,-0.5598,0.5043,0.1,-14.1,19.4,-0.166,0.024,-0.085,2018,4,24,23,10,20.113
1023,-0.6241,-0.2165,-0.559,0.501,-24.4,-19.6,17.9,-0.089,0.025,-0.092,2018,4,24,23,10,20.117
1023,-0.6287,-0.2126,-0.5599,0.4959,-46.8,-23.8,13.5,-0.02,0.015,-0.109,2018,4,24,23,10,20.134
0,-0.6336,-0.2057,-0.5622,0.4898,-61.5,-27.1,7.6,0.019,0.007,-0.114,2018,4,24,23,10,20.157
0,-0.6385,-0.1971,-0.5652,0.4837,-62,-28.1,4.3,0.037,-0.03,-0.121,2018,4,24,23,10,20.175
0,-0.6434,-0.1888,-0.5668,0.4786,-50.1,-27.4,3.5,0.048,-0.061,-0.129,2018,4,24,23,10,20.197
0,-0.6477,-0.1825,-0.5669,0.475,-29.5,-25.7,5.4,0.062,-0.071,-0.143,2018,4,24,23,10,20.234
0,-0.6512,-0.1793,-0.5654,0.4732,-6.6,-23.2,9.3,0.043,-0.079,-0.147,2018,4,24,23,10,20.257
0,-0.6543,-0.179,-0.5621,0.473,12.1,-21.4,13.8,-0.003,-0.069,-0.143,2018,4,24,23,10,20.261
0,-0.6571,-0.1806,-0.5579,0.4734,17.3,-20.9,17.3,-0.053,-0.048,-0.141,2018,4,24,23,10,20.277
0,-0.6602,-0.1823,-0.5538,0.4733,8.3,-21.2,18.2,-0.092,-0.019,-0.164,2018,4,24,23,10,20.295
0,-0.6638,-0.182,-0.5509,0.4718,-12.6,-20.4,16.1,-0.105,-0.014,-0.199,2018,4,24,23,10,20.319
0,-0.6675,-0.1787,-0.5504,0.4683,-37,-17.6,10.8,-0.089,-0.021,-0.205,2018,4,24,23,10,20.336
0,-0.6711,-0.1727,-0.5522,0.4634,-55.1,-13,4.2,-0.047,-0.03,-0.203,2018,4,24,23,10,20.359
0,-0.6739,-0.1648,-0.556,0.4577,-64.1,-6.2,-2.3,0.019,-0.034,-0.185,2018,4,24,23,10,20.378
0,-0.6754,-0.1567,-0.5609,0.4522,-60.4,2.3,-7.8,0.089,-0.046,-0.152,2018,4,24,23,10,20.415
0,-0.6752,-0.1502,-0.5662,0.448,-42.3,12.5,-11.2,0.147,-0.066,-0.128,2018,4,24,23,10,20.438
0,-0.6732,-0.1473,-0.5707,0.4463,-10,23.4,-11.9,0.173,-0.087,-0.113,2018,4,24,23,10,20.442
